  ~ gap 1068.7ms ~
[1068.7, 1164.9] s:22 pin5 : fc,42,1,30,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7b
  ~ gap 16.6ms ~
[1181.6, 1276.4] s:22 pin4 : fc,62,1,30,10,2,0,0,0,3,c,0,1,0,0,0,a6,0,0,0,0,a5
  ~ gap 29.9ms ~
[1306.3, 1402.6] s:22 pin5 : fc,42,1,30,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7a
  ~ gap 19.8ms ~
[1422.4, 1517.2] s:22 pin4 : fc,62,1,30,10,3,0,0,9,0,96,a6,0,0,0,0,0,0,0,0,0,15
  ~ gap 25.5ms ~
[1542.7, 1638.9] s:16 pin5 : fc,41,1,30,10,1,0,0,0,0,0,0,0,80,0,fc !!
  ~ gap 24.2ms ~
[1663.1, 1757.9] s:28 pin4 : fc,fc,61,61,1,1,30,30,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e !!
  ~ gap 1191.4ms ~
[2949.3, 3045.6] s:22 pin5 : fc,42,1,30,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7b
  ~ gap 16.8ms ~
[3062.4, 3157.2] s:22 pin4 : fc,62,1,30,10,2,0,0,0,3,c,0,1,0,0,0,a6,0,0,0,0,a5
  ~ gap 29.8ms ~
[3186.9, 3283.2] s:22 pin5 : fc,42,1,30,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7a
  ~ gap 20.5ms ~
[3303.7, 3398.5] s:22 pin4 : fc,62,1,30,10,3,0,0,9,0,96,a6,0,0,0,0,0,0,0,0,0,15
  ~ gap 30.5ms ~
[3429.0, 3525.3] s:22 pin5 : fc,41,1,30,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,80,0,fc
  ~ gap 18.6ms ~
[3543.8, 3638.6] s:22 pin4 : fc,61,1,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e
  ~ gap 1191.4ms ~
[4830.0, 4926.3] s:22 pin5 : fc,42,1,30,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7b
  ~ gap 17.1ms ~
[4943.4, 5038.2] s:22 pin4 : fc,62,1,30,10,2,0,0,0,3,c,0,1,0,0,0,a6,0,0,0,0,a5
  ~ gap 29.4ms ~
[5067.6, 5163.8] s:22 pin5 : fc,42,1,30,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7a
  ~ gap 20.3ms ~
[5184.1, 5278.9] s:22 pin4 : fc,62,1,30,10,3,0,0,9,0,96,a6,0,0,0,0,0,0,0,0,0,15
  ~ gap 25.0ms ~
[5303.9, 5400.2] s:22 pin5 : fc,41,1,30,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,80,0,fc
  ~ gap 24.7ms ~
[5424.8, 5519.6] s:22 pin4 : fc,61,1,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e
  ~ gap 1188.2ms ~
