  ~ gap 727.3ms ~
[727.3, 823.5] s:22 pin5 : fc,42,1,30,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7b
  ~ gap 16.7ms ~
[840.2, 935.0] s:22 pin4 : fc,62,1,30,10,2,0,0,0,1,a,0,5,0,0,0,aa,0,0,0,0,a1
  ~ gap 29.9ms ~
[964.9, 1061.2] s:22 pin5 : fc,42,1,30,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7a
  ~ gap 19.8ms ~
[1080.9, 1175.7] s:22 pin4 : fc,62,1,30,10,3,0,0,4,0,98,9d,0,0,0,0,0,0,0,0,0,21
  ~ gap 25.5ms ~
[1201.3, 1297.5] s:22 pin5 : fc,41,1,30,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,80,0,fc
  ~ gap 24.1ms ~
[1321.7, 1416.4] s:22 pin4 : fc,61,1,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e
  ~ gap 1188.8ms ~
[2605.2, 2701.5] s:22 pin5 : fc,42,1,30,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7b
  ~ gap 19.5ms ~
[2721.0, 2815.8] s:22 pin4 : fc,62,1,30,10,2,0,0,0,1,a,0,5,0,0,0,aa,0,0,0,0,a1
  ~ gap 27.2ms ~
[2843.0, 2939.2] s:22 pin5 : fc,42,1,30,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7a
  ~ gap 22.4ms ~
[2961.6, 3056.4] s:22 pin4 : fc,62,1,30,10,3,0,0,4,0,98,9d,0,0,0,0,0,0,0,0,0,21
  ~ gap 28.2ms ~
[3084.6, 3121.3] s:9 pin5 : fc,41,1,30,10,1,1,0,0 !!
  ~ gap 4.6ms ~
[3125.9, 3125.9] s:1 pin4 : ff !!
  ~ gap 0.0ms ~
[3125.9, 3180.9] s:13 pin5 : 0,0,0,0,0,0,0,0,0,0,80,0,fc !!
  ~ gap 21.5ms ~
[3202.4, 3297.1] s:22 pin4 : fc,61,1,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e
  ~ gap 1191.6ms ~
[4488.7, 4584.9] s:22 pin5 : fc,42,1,30,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7b
  ~ gap 16.9ms ~
[4601.9, 4696.6] s:22 pin4 : fc,62,1,30,10,2,0,0,0,1,a,0,5,0,0,0,aa,0,0,0,0,a1
  ~ gap 29.7ms ~
[4726.3, 4822.6] s:22 pin5 : fc,42,1,30,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7a
  ~ gap 20.1ms ~
[4842.6, 4937.4] s:22 pin4 : fc,62,1,30,10,3,0,0,4,0,98,9d,0,0,0,0,0,0,0,0,0,21
  ~ gap 25.2ms ~
[4962.7, 5058.9] s:22 pin5 : fc,41,1,30,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,80,0,fc
  ~ gap 25.0ms ~
[5083.9, 5178.7] s:22 pin4 : fc,61,1,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e
  ~ gap 1190.6ms ~
[6369.3, 6465.6] s:22 pin5 : fc,42,1,30,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7b
  ~ gap 17.8ms ~
