[12525.3, 12621.5] s:22 pin5 : fc,42,1,30,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7b
  ~ gap 20.3ms ~
[12641.8, 12736.6] s:22 pin4 : fc,62,1,30,10,2,0,0,1,3,c,0,1,0,0,0,a6,0,0,0,0,a4
  ~ gap 26.3ms ~
[12763.0, 12859.2] s:22 pin5 : fc,42,1,30,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7a
  ~ gap 23.3ms ~
[12882.5, 12977.3] s:22 pin4 : fc,62,1,30,10,3,0,0,4,0,96,9d,0,0,0,0,0,0,0,0,0,23
  ~ gap 27.6ms ~
[13004.9, 13101.2] s:22 pin5 : fc,41,1,30,10,1,f,0,1,3,0,0,0,0,0,0,0,0,0,96,0,d4
  ~ gap 22.0ms ~
[13123.2, 13218.0] s:22 pin4 : fc,61,1,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e
  ~ gap 1187.9ms ~
[14405.9, 14502.1] s:22 pin5 : fc,42,1,30,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7b
  ~ gap 20.6ms ~
[14522.7, 14617.5] s:22 pin4 : fc,62,1,30,10,2,0,0,1,3,c,0,1,0,0,0,a6,0,0,0,0,a4
  ~ gap 26.1ms ~
[14643.5, 14739.8] s:22 pin5 : fc,42,1,30,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7a
  ~ gap 24.3ms ~
[14764.1, 14858.9] s:22 pin4 : fc,62,1,30,10,3,0,0,4,0,96,9d,0,0,0,0,0,0,0,0,0,23
  ~ gap 26.5ms ~
[14885.4, 14981.7] s:22 pin5 : fc,41,1,30,10,1,f,0,1,3,0,0,0,0,0,0,0,0,0,96,0,d4
  ~ gap 22.5ms ~
[15004.2, 15099.0] s:22 pin4 : fc,61,1,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e
  ~ gap 1187.6ms ~
[16286.6, 16382.8] s:22 pin5 : fc,42,1,30,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7b
  ~ gap 20.7ms ~
[16403.5, 16498.3] s:22 pin4 : fc,62,1,30,10,2,0,0,1,3,c,0,1,0,0,0,a6,0,0,0,0,a4
  ~ gap 25.9ms ~
[16524.3, 16620.5] s:22 pin5 : fc,42,1,30,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7a
  ~ gap 23.7ms ~
[16644.2, 16739.0] s:22 pin4 : fc,62,1,30,10,3,0,0,4,0,96,9d,0,0,0,0,0,0,0,0,0,23
  ~ gap 27.1ms ~
[16766.2, 16862.4] s:22 pin5 : fc,41,1,30,10,1,f,0,1,3,0,0,0,0,0,0,0,0,0,96,0,d4
  ~ gap 22.5ms ~
[16885.0, 16979.8] s:22 pin4 : fc,61,1,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e
  ~ gap 1187.5ms ~
[18167.2, 18263.5] s:22 pin5 : fc,42,1,30,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7b
  ~ gap 21.2ms ~
[18284.6, 18379.4] s:22 pin4 : fc,62,1,30,10,2,0,0,1,3,c,0,1,0,0,0,a6,0,0,0,0,a4
  ~ gap 25.5ms ~
[18404.9, 18501.1] s:22 pin5 : fc,42,1,30,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7a
  ~ gap 24.2ms ~
[18525.4, 18620.1] s:22 pin4 : fc,62,1,30,10,3,0,0,4,0,96,9d,0,0,0,0,0,0,0,0,0,23
  ~ gap 26.6ms ~
[18646.8, 18743.0] s:22 pin5 : fc,41,1,30,10,1,f,0,1,3,0,0,0,0,0,0,0,0,0,96,0,d4
  ~ gap 22.9ms ~
[18765.9, 18860.7] s:22 pin4 : fc,61,1,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e
  ~ gap 1187.2ms ~
[20047.9, 20144.1] s:22 pin5 : fc,42,1,30,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7b
  ~ gap 21.1ms ~
[20165.3, 20260.0] s:22 pin4 : fc,62,1,30,10,2,0,0,1,3,c,0,1,0,0,0,a6,0,0,0,0,a4
  ~ gap 25.5ms ~
[20285.6, 20381.8] s:22 pin5 : fc,42,1,30,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7a
  ~ gap 24.1ms ~
[20405.9, 20500.7] s:22 pin4 : fc,62,1,30,10,3,0,0,4,0,96,9d,0,0,0,0,0,0,0,0,0,23
  ~ gap 26.7ms ~
[20527.4, 20623.7] s:22 pin5 : fc,41,1,30,10,1,f,0,1,3,0,0,0,0,0,0,0,0,0,96,0,d4
  ~ gap 23.0ms ~
[20646.7, 20741.5] s:22 pin4 : fc,61,1,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e
  ~ gap 1187.1ms ~
[21928.6, 22024.8] s:22 pin5 : fc,42,1,30,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7b
  ~ gap 21.5ms ~
[22046.4, 22141.1] s:22 pin4 : fc,62,1,30,10,2,0,0,1,3,c,0,1,0,0,0,a6,0,0,0,0,a4
  ~ gap 25.1ms ~
[22166.2, 22262.5] s:22 pin5 : fc,42,1,30,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7a
  ~ gap 25.1ms ~
[22287.5, 22382.3] s:22 pin4 : fc,62,1,30,10,3,0,0,4,0,96,9d,0,0,0,0,0,0,0,0,0,23
  ~ gap 25.7ms ~
[22408.1, 22504.3] s:22 pin5 : fc,41,1,30,10,1,f,0,1,3,0,0,0,0,0,0,0,0,0,96,0,d4
  ~ gap 23.6ms ~
[22527.9, 22622.7] s:22 pin4 : fc,61,1,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e
  ~ gap 1189.4ms ~
[23812.0, 23908.3] s:22 pin5 : fc,42,1,30,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7b
  ~ gap 18.7ms ~
[23927.0, 24021.7] s:22 pin4 : fc,62,1,30,10,2,0,0,1,3,c,0,1,0,0,0,a6,0,0,0,0,a4
  ~ gap 28.1ms ~
[24049.8, 24146.1] s:22 pin5 : fc,42,1,30,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7a
  ~ gap 21.5ms ~
[24167.6, 24262.4] s:22 pin4 : fc,62,1,30,10,3,0,0,4,0,96,9d,0,0,0,0,0,0,0,0,0,23
  ~ gap 26.5ms ~
[24288.9, 24385.2] s:22 pin5 : fc,41,1,30,10,1,f,0,1,3,0,0,0,0,0,0,0,0,0,96,0,d4
  ~ gap 23.2ms ~
[24408.4, 24503.2] s:22 pin4 : fc,61,1,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e
  ~ gap 1192.3ms ~
[25695.4, 25791.7] s:22 pin5 : fc,42,1,30,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7b
  ~ gap 16.4ms ~
[25808.1, 25902.9] s:22 pin4 : fc,62,1,30,10,2,0,0,1,3,c,0,1,0,0,0,a6,0,0,0,0,a4
  ~ gap 24.7ms ~
[25927.6, 26023.9] s:22 pin5 : fc,42,1,30,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7a
  ~ gap 24.7ms ~
[26048.6, 26143.3] s:22 pin4 : fc,62,1,30,10,3,0,0,8,0,96,a5,0,0,0,0,0,0,0,0,0,17
  ~ gap 26.1ms ~
[26169.5, 26265.7] s:22 pin5 : fc,41,1,30,10,1,f,0,1,3,0,0,0,0,0,0,0,0,0,9e,0,cc
  ~ gap 23.5ms ~
[26289.2, 26384.0] s:22 pin4 : fc,61,1,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e
  ~ gap 1192.1ms ~
[27576.1, 27672.4] s:22 pin5 : fc,42,1,30,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7b
  ~ gap 16.3ms ~
[27688.7, 27783.5] s:22 pin4 : fc,62,1,30,10,2,0,0,1,3,c,0,1,0,0,0,a6,0,0,0,0,a4
  ~ gap 24.8ms ~
[27808.3, 27904.6] s:22 pin5 : fc,42,1,30,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7a
  ~ gap 24.8ms ~
[27929.3, 28024.1] s:22 pin4 : fc,62,1,30,10,3,0,0,8,0,96,a5,0,0,0,0,0,0,0,0,0,17
  ~ gap 26.0ms ~
[28050.2, 28146.4] s:22 pin5 : fc,41,1,30,10,1,f,0,1,3,0,0,0,0,0,0,0,0,0,9e,0,cc
  ~ gap 23.6ms ~
[28170.1, 28264.9] s:22 pin4 : fc,61,1,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e
  ~ gap 1191.9ms ~
[29456.8, 29553.0] s:22 pin5 : fc,42,1,30,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7b
  ~ gap 16.7ms ~
[29569.8, 29664.5] s:22 pin4 : fc,62,1,30,10,2,0,0,1,3,c,0,1,0,0,0,a6,0,0,0,0,a4
  ~ gap 29.9ms ~
[29694.4, 29790.7] s:22 pin5 : fc,42,1,30,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7a
  ~ gap 20.3ms ~
[29810.9, 29905.7] s:22 pin4 : fc,62,1,30,10,3,0,0,8,0,96,a5,0,0,0,0,0,0,0,0,0,17
  ~ gap 25.1ms ~
[29930.8, 30008.7] s:18 pin5 : fc,41,1,30,10,1,f,0,1,3,0,0,0,0,0,0,0,0 !!
