  ~ gap 328.7ms ~
[328.7, 424.9] s:22 pin5 : fc,42,1,30,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7b
  ~ gap 20.9ms ~
[445.9, 540.7] s:22 pin4 : fc,62,1,30,10,2,0,0,1,3,c,0,1,0,0,0,a6,0,0,0,0,a4
  ~ gap 25.7ms ~
[566.4, 662.6] s:22 pin5 : fc,42,1,30,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7a
  ~ gap 24.3ms ~
[686.9, 781.7] s:22 pin4 : fc,62,1,30,10,3,0,0,8,0,96,a5,0,0,0,0,0,0,0,0,0,17
  ~ gap 26.6ms ~
[808.2, 904.5] s:16 pin5 : fc,41,1,30,10,1,0,0,0,0,0,0,0,9e,0,cc !!
  ~ gap 22.7ms ~
[927.1, 1021.9] s:28 pin4 : fc,fc,61,61,1,1,30,30,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e !!
  ~ gap 1187.5ms ~
[2209.4, 2305.6] s:22 pin5 : fc,42,1,30,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7b
  ~ gap 20.8ms ~
[2326.5, 2421.3] s:22 pin4 : fc,62,1,30,10,2,0,0,1,3,c,0,1,0,0,0,a6,0,0,0,0,a4
  ~ gap 25.8ms ~
[2447.0, 2543.3] s:22 pin5 : fc,42,1,30,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7a
  ~ gap 23.9ms ~
[2567.2, 2661.9] s:22 pin4 : fc,62,1,30,10,3,0,0,8,0,96,a5,0,0,0,0,0,0,0,0,0,17
  ~ gap 27.0ms ~
[2689.0, 2785.2] s:22 pin5 : fc,41,1,30,10,1,f,0,1,3,0,0,0,0,0,0,0,0,0,9e,0,cc
  ~ gap 22.7ms ~
[2807.9, 2902.7] s:22 pin4 : fc,61,1,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e
  ~ gap 1187.3ms ~
[4090.0, 4186.3] s:22 pin5 : fc,42,1,30,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7b
  ~ gap 21.2ms ~
[4207.4, 4302.2] s:22 pin4 : fc,62,1,30,10,2,0,0,1,3,c,0,1,0,0,0,a6,0,0,0,0,a4
  ~ gap 25.5ms ~
