  ~ gap 3.0ms ~
[3.0, 52.6] s:12 pin4 : 0,0,0,0,0,0,0,0,0,0,0,5e !!
  ~ gap 1190.8ms ~
[1243.4, 1339.7] s:22 pin5 : fc,42,1,30,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7b
  ~ gap 17.8ms ~
[1357.5, 1452.3] s:22 pin4 : fc,62,1,30,10,2,0,0,1,1,1d,0,5,0,0,0,a5,0,0,0,0,92
  ~ gap 29.0ms ~
[1481.3, 1577.6] s:22 pin5 : fc,42,1,30,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7a
  ~ gap 21.1ms ~
[1598.7, 1666.4] s:16 pin4 : fc,62,1,30,10,3,0,0,4,0,96,9d,0,0,0,0 !!
  ~ gap 54.0ms ~
[1720.4, 1816.6] s:28 pin5 : fc,fc,41,41,1,1,30,30,10,10,1,1,f,0,1,1,0,0,0,0,0,0,0,0,0,a5,0,c7 !!
  ~ gap 22.3ms ~
[1838.9, 1933.7] s:22 pin4 : fc,61,1,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e
  ~ gap 1187.6ms ~
[3121.3, 3217.6] s:22 pin5 : fc,42,1,30,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7b
  ~ gap 20.5ms ~
[3238.0, 3332.8] s:22 pin4 : fc,62,1,30,10,2,0,0,1,1,1d,0,5,0,0,0,a5,0,0,0,0,92
  ~ gap 26.2ms ~
[3359.0, 3455.3] s:22 pin5 : fc,42,1,30,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7a
  ~ gap 23.6ms ~
[3478.8, 3573.6] s:22 pin4 : fc,62,1,30,10,3,0,0,4,0,96,9d,0,0,0,0,0,0,0,0,0,23
  ~ gap 27.3ms ~
[3600.9, 3697.2] s:22 pin5 : fc,41,1,30,10,1,f,0,1,1,0,0,0,0,0,0,0,0,0,a5,0,c7
  ~ gap 22.3ms ~
[3719.5, 3814.3] s:22 pin4 : fc,61,1,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e
  ~ gap 1187.7ms ~
[5002.0, 5098.2] s:22 pin5 : fc,42,1,30,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7b
  ~ gap 20.9ms ~
[5119.2, 5214.0] s:22 pin4 : fc,62,1,30,10,2,0,0,1,1,1d,0,5,0,0,0,a5,0,0,0,0,92
  ~ gap 25.7ms ~
[5239.7, 5335.9] s:22 pin5 : fc,42,1,30,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7a
  ~ gap 23.9ms ~
[5359.9, 5454.6] s:22 pin4 : fc,62,1,30,10,3,0,0,4,0,96,9d,0,0,0,0,0,0,0,0,0,23
  ~ gap 26.9ms ~
[5481.6, 5577.8] s:22 pin5 : fc,41,1,30,10,1,f,0,1,1,0,0,0,0,0,0,0,0,0,a5,0,c7
  ~ gap 22.6ms ~
[5600.5, 5695.2] s:22 pin4 : fc,61,1,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e
  ~ gap 1187.5ms ~
[6882.7, 6979.0] s:22 pin5 : fc,42,1,30,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7b
  ~ gap 20.9ms ~
[6999.8, 7094.6] s:22 pin4 : fc,62,1,30,10,2,0,0,1,1,1d,0,5,0,0,0,a5,0,0,0,0,92
  ~ gap 25.8ms ~
[7120.4, 7216.7] s:22 pin5 : fc,42,1,30,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7a
  ~ gap 23.8ms ~
[7240.5, 7335.3] s:22 pin4 : fc,62,1,30,10,3,0,0,4,0,96,9d,0,0,0,0,0,0,0,0,0,23
  ~ gap 27.0ms ~
[7362.3, 7458.5] s:22 pin5 : fc,41,1,30,10,1,f,0,1,1,0,0,0,0,0,0,0,0,0,a5,0,c7
  ~ gap 22.7ms ~
[7481.2, 7576.0] s:22 pin4 : fc,61,1,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e
  ~ gap 1187.3ms ~
[8763.3, 8859.6] s:22 pin5 : fc,42,1,30,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7b
  ~ gap 21.1ms ~
[8880.7, 8975.4] s:22 pin4 : fc,62,1,30,10,2,0,0,1,1,1d,0,5,0,0,0,a5,0,0,0,0,92
  ~ gap 25.6ms ~
[9001.0, 9097.3] s:22 pin5 : fc,42,1,30,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7a
  ~ gap 24.8ms ~
[9122.0, 9216.8] s:22 pin4 : fc,62,1,30,10,3,0,0,4,0,96,9d,0,0,0,0,0,0,0,0,0,23
  ~ gap 26.0ms ~
[9242.8, 9339.1] s:22 pin5 : fc,41,1,30,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,80,0,fc
  ~ gap 23.0ms ~
[9362.1, 9456.9] s:22 pin4 : fc,61,1,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e
  ~ gap 1189.9ms ~
[10646.8, 10743.1] s:22 pin5 : fc,42,1,30,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7b
  ~ gap 18.8ms ~
[10761.9, 10856.7] s:22 pin4 : fc,62,1,30,10,2,0,0,0,1,1d,0,5,0,0,0,a5,0,0,0,0,93
  ~ gap 27.9ms ~
[10884.6, 10980.9] s:22 pin5 : fc,42,1,30,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7a
  ~ gap 21.1ms ~
[11002.0, 11096.8] s:22 pin4 : fc,62,1,30,10,3,0,0,4,0,96,9d,0,0,0,0,0,0,0,0,0,23
  ~ gap 29.6ms ~
[11126.4, 11222.6] s:22 pin5 : fc,41,1,30,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,80,0,fc
  ~ gap 20.1ms ~
[11242.7, 11337.5] s:22 pin4 : fc,61,1,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e
  ~ gap 1190.0ms ~
[12527.4, 12623.7] s:22 pin5 : fc,42,1,30,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7b
  ~ gap 18.6ms ~
[12642.3, 12737.1] s:22 pin4 : fc,62,1,30,10,2,0,0,0,1,1d,0,5,0,0,0,a5,0,0,0,0,93
  ~ gap 28.2ms ~
[12765.2, 12861.5] s:22 pin5 : fc,42,1,30,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7a
  ~ gap 21.5ms ~
[12883.0, 12977.8] s:22 pin4 : fc,62,1,30,10,3,0,0,4,0,96,9d,0,0,0,0,0,0,0,0,0,23
  ~ gap 29.1ms ~
[13006.9, 13103.2] s:22 pin5 : fc,41,1,30,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,80,0,fc
  ~ gap 20.5ms ~
[13123.7, 13218.5] s:22 pin4 : fc,61,1,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e
  ~ gap 1192.4ms ~
[14410.9, 14507.2] s:22 pin5 : fc,42,1,30,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7b
  ~ gap 15.9ms ~
[14523.0, 14617.8] s:22 pin4 : fc,62,1,30,10,2,0,0,0,1,1d,0,5,0,0,0,a5,0,0,0,0,93
  ~ gap 25.3ms ~
[14643.1, 14739.4] s:22 pin5 : fc,42,1,30,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7a
  ~ gap 24.3ms ~
[14763.6, 14858.4] s:22 pin4 : fc,62,1,30,10,3,0,0,4,0,96,9d,0,0,0,0,0,0,0,0,0,23
  ~ gap 26.5ms ~
[14885.0, 14981.2] s:22 pin5 : fc,41,1,30,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,80,0,fc
  ~ gap 23.2ms ~
[15004.5, 15099.2] s:22 pin4 : fc,61,1,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e
  ~ gap 1192.3ms ~
[16291.6, 16387.8] s:22 pin5 : fc,42,1,30,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7b
  ~ gap 16.2ms ~
[16404.0, 16498.8] s:22 pin4 : fc,62,1,30,10,2,0,0,0,1,1d,0,5,0,0,0,a5,0,0,0,0,93
  ~ gap 25.0ms ~
[16523.8, 16620.0] s:22 pin5 : fc,42,1,30,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7a
  ~ gap 25.2ms ~
[16645.2, 16740.0] s:22 pin4 : fc,62,1,30,10,3,0,0,4,0,96,9d,0,0,0,0,0,0,0,0,0,23
  ~ gap 25.6ms ~
[16765.6, 16861.8] s:22 pin5 : fc,41,1,30,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,80,0,fc
  ~ gap 23.6ms ~
[16885.4, 16980.2] s:22 pin4 : fc,61,1,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e
  ~ gap 1192.1ms ~
[18172.3, 18268.5] s:22 pin5 : fc,42,1,30,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7b
  ~ gap 16.2ms ~
[18284.7, 18379.5] s:22 pin4 : fc,62,1,30,10,2,0,0,0,1,1d,0,5,0,0,0,a5,0,0,0,0,93
  ~ gap 24.9ms ~
[18404.5, 18500.7] s:22 pin5 : fc,42,1,30,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7a
  ~ gap 24.7ms ~
[18525.4, 18620.2] s:22 pin4 : fc,62,1,30,10,3,0,0,4,0,96,9d,0,0,0,0,0,0,0,0,0,23
  ~ gap 26.1ms ~
[18646.3, 18742.6] s:22 pin5 : fc,41,1,30,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,80,0,fc
  ~ gap 23.6ms ~
[18766.2, 18861.0] s:22 pin4 : fc,61,1,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e
  ~ gap 1191.9ms ~
[20052.9, 20149.2] s:22 pin5 : fc,42,1,30,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7b
  ~ gap 16.5ms ~
[20165.7, 20260.5] s:22 pin4 : fc,62,1,30,10,2,0,0,0,1,1d,0,5,0,0,0,a5,0,0,0,0,93
  ~ gap 30.1ms ~
[20290.6, 20386.8] s:22 pin5 : fc,42,1,30,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7a
  ~ gap 19.6ms ~
[20406.4, 20501.2] s:22 pin4 : fc,62,1,30,10,3,0,0,4,0,96,9d,0,0,0,0,0,0,0,0,0,23
  ~ gap 25.7ms ~
[20526.9, 20623.2] s:22 pin5 : fc,41,1,30,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,80,0,fc
  ~ gap 23.8ms ~
[20647.0, 20741.8] s:22 pin4 : fc,61,1,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e
  ~ gap 1191.9ms ~
[21933.7, 22029.9] s:22 pin5 : fc,42,1,30,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7b
  ~ gap 16.6ms ~
[22046.5, 22141.3] s:22 pin4 : fc,62,1,30,10,2,0,0,0,1,1d,0,5,0,0,0,a5,0,0,0,0,93
  ~ gap 30.0ms ~
[22171.3, 22212.5] s:10 pin5 : fc,42,1,30,10,3,0,0,0,0 !!
  ~ gap 4.6ms ~
[22217.1, 22217.1] s:1 pin4 : ff !!
  ~ gap 0.0ms ~
[22217.1, 22267.5] s:12 pin5 : 0,0,0,0,0,0,0,0,0,0,0,7a !!
  ~ gap 19.7ms ~
[22287.2, 22382.0] s:22 pin4 : fc,62,1,30,10,3,0,0,4,0,96,9d,0,0,0,0,0,0,0,0,0,23
  ~ gap 25.7ms ~
[22407.6, 22503.9] s:22 pin5 : fc,41,1,30,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,80,0,fc
  ~ gap 24.0ms ~
[22527.9, 22622.7] s:22 pin4 : fc,61,1,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e
  ~ gap 1191.6ms ~
[23814.2, 23910.5] s:22 pin5 : fc,42,1,30,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7b
  ~ gap 16.9ms ~
[23927.4, 24022.2] s:22 pin4 : fc,62,1,30,10,2,0,0,0,1,1d,0,5,0,0,0,a5,0,0,0,0,93
  ~ gap 29.6ms ~
[24051.8, 24148.1] s:22 pin5 : fc,42,1,30,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7a
  ~ gap 20.6ms ~
[24168.7, 24263.4] s:22 pin4 : fc,62,1,30,10,3,0,0,4,0,96,9d,0,0,0,0,0,0,0,0,0,23
  ~ gap 24.7ms ~
[24288.1, 24384.4] s:22 pin5 : fc,41,1,30,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,80,0,fc
  ~ gap 24.4ms ~
[24408.8, 24503.6] s:22 pin4 : fc,61,1,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e
  ~ gap 1188.6ms ~
[25692.2, 25788.4] s:22 pin5 : fc,42,1,30,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7b
  ~ gap 19.7ms ~
[25808.1, 25902.9] s:22 pin4 : fc,62,1,30,10,2,0,0,0,1,1d,0,5,0,0,0,a5,0,0,0,0,93
  ~ gap 27.0ms ~
[25929.9, 26026.2] s:22 pin5 : fc,42,1,30,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7a
  ~ gap 22.6ms ~
[26048.8, 26143.6] s:22 pin4 : fc,62,1,30,10,3,0,0,4,0,96,9d,0,0,0,0,0,0,0,0,0,23
  ~ gap 28.3ms ~
[26171.9, 26268.1] s:22 pin5 : fc,41,1,30,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,80,0,fc
  ~ gap 21.4ms ~
[26289.5, 26384.3] s:22 pin4 : fc,61,1,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e
  ~ gap 1188.6ms ~
[27572.9, 27669.1] s:22 pin5 : fc,42,1,30,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7b
  ~ gap 19.9ms ~
[27689.0, 27783.8] s:22 pin4 : fc,62,1,30,10,2,0,0,0,1,1d,0,5,0,0,0,a5,0,0,0,0,93
  ~ gap 26.8ms ~
[27810.6, 27906.9] s:22 pin5 : fc,42,1,30,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7a
  ~ gap 23.0ms ~
[27929.8, 28024.6] s:22 pin4 : fc,62,1,30,10,3,0,0,4,0,96,9d,0,0,0,0,0,0,0,0,0,23
  ~ gap 27.9ms ~
[28052.5, 28148.8] s:22 pin5 : fc,41,1,30,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,80,0,fc
  ~ gap 21.7ms ~
[28170.5, 28265.3] s:22 pin4 : fc,61,1,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e
  ~ gap 1188.2ms ~
[29453.5, 29549.7] s:22 pin5 : fc,42,1,30,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7b
  ~ gap 20.1ms ~
[29569.9, 29664.7] s:22 pin4 : fc,62,1,30,10,2,0,0,0,1,1d,0,5,0,0,0,a5,0,0,0,0,93
  ~ gap 26.6ms ~
[29691.2, 29787.5] s:22 pin5 : fc,42,1,30,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7a
  ~ gap 23.1ms ~
[29810.6, 29905.3] s:22 pin4 : fc,62,1,30,10,3,0,0,4,0,96,9d,0,0,0,0,0,0,0,0,0,23
  ~ gap 27.8ms ~
[29933.1, 30011.0] s:18 pin5 : fc,41,1,30,10,1,1,0,0,0,0,0,0,0,0,0,0,0 !!
