Time [s], Analyzer Name, Decoded Protocol Result
9.943861000000000,pin5,'0' (0x00)
9.948445000000000,pin5,'0' (0x00)
9.953028000000000,pin5,'0' (0x00)
9.957611999999999,pin5,'0' (0x00)
9.962196000000000,pin5,'0' (0x00)
9.966779000000001,pin5,'0' (0x00)
9.971363000000000,pin5,'0' (0x00)
9.975947000000000,pin5,'0' (0x00)
9.980530000000000,pin5,'0' (0x00)
9.985113999999999,pin5,'0' (0x00)
9.989697000000000,pin5,'0' (0x00)
9.994281000000001,pin5,'0' (0x00)
9.998865000000000,pin5,'0' (0x00)
10.003448000000001,pin5,'0' (0x00)
10.008032000000000,pin5,'0' (0x00)
10.012615000000000,pin5,{ (0x7B)
10.031065000000000,pin4,'252' (0xFC)
10.035579000000000,pin4,b (0x62)
10.040092000000000,pin4,'1' (0x01)
10.044605000000001,pin4,0 (0x30)
10.049118999999999,pin4,'16' (0x10)
10.053632000000000,pin4,'2' (0x02)
10.058146000000001,pin4,'0' (0x00)
10.062659000000000,pin4,'0' (0x00)
10.067171999999999,pin4,'1' (0x01)
10.071686000000000,pin4,'1' (0x01)
10.076199000000001,pin4,'25' (0x19)
10.080712999999999,pin4,'0' (0x00)
10.085226000000000,pin4,'5' (0x05)
10.089739000000000,pin4,'0' (0x00)
10.094253000000000,pin4,'0' (0x00)
10.098765999999999,pin4,'0' (0x00)
10.103280000000000,pin4,'173' (0xAD)
10.107792999999999,pin4,'0' (0x00)
10.112306000000000,pin4,'0' (0x00)
10.116820000000001,pin4,'0' (0x00)
10.121333000000000,pin4,'0' (0x00)
10.125847000000000,pin4,'142' (0x8E)
10.154161000000000,pin5,'252' (0xFC)
10.158744000000000,pin5,B (0x42)
10.163328000000000,pin5,'1' (0x01)
10.167911000000000,pin5,0 (0x30)
10.172495000000000,pin5,'16' (0x10)
10.177079000000001,pin5,'3' (0x03)
10.181661999999999,pin5,'0' (0x00)
10.186246000000001,pin5,'0' (0x00)
10.190829000000001,pin5,'0' (0x00)
10.195413000000000,pin5,'0' (0x00)
10.199997000000000,pin5,'0' (0x00)
10.204580000000000,pin5,'0' (0x00)
10.209163999999999,pin5,'0' (0x00)
10.213748000000001,pin5,'0' (0x00)
10.218330999999999,pin5,'0' (0x00)
10.222915000000000,pin5,'0' (0x00)
10.227498000000001,pin5,'0' (0x00)
10.232082000000000,pin5,'0' (0x00)
10.236666000000000,pin5,'0' (0x00)
10.241249000000000,pin5,'0' (0x00)
10.245832999999999,pin5,'0' (0x00)
10.250416000000000,pin5,z (0x7A)
10.271737000000000,pin4,'252' (0xFC)
10.276249999999999,pin4,b (0x62)
10.280764000000000,pin4,'1' (0x01)
10.285277000000001,pin4,0 (0x30)
10.289790999999999,pin4,'16' (0x10)
10.294304000000000,pin4,'3' (0x03)
10.298817000000000,pin4,'0' (0x00)
10.303331000000000,pin4,'0' (0x00)
10.307843999999999,pin4,'8' (0x08)
10.312358000000000,pin4,'0' (0x00)
10.316871000000001,pin4,'150' (0x96)
10.321384000000000,pin4,'165' (0xA5)
10.325898000000000,pin4,'0' (0x00)
10.330411000000000,pin4,'0' (0x00)
10.334925000000000,pin4,'0' (0x00)
10.339437999999999,pin4,'0' (0x00)
10.343951000000001,pin4,'0' (0x00)
10.348464999999999,pin4,'0' (0x00)
10.352978000000000,pin4,'0' (0x00)
10.357491000000000,pin4,'0' (0x00)
10.362005000000000,pin4,'0' (0x00)
10.366517999999999,pin4,'23' (0x17)
10.395920000000000,pin5,'252' (0xFC)
10.400504000000000,pin5,A (0x41)
10.405087000000000,pin5,'1' (0x01)
10.409670999999999,pin5,0 (0x30)
10.414255000000001,pin5,'16' (0x10)
10.418837999999999,pin5,'1' (0x01)
10.423422000000000,pin5,'15' (0x0F)
10.428005000000001,pin5,'0' (0x00)
10.432589000000000,pin5,'1' (0x01)
10.437173000000000,pin5,'1' (0x01)
10.441756000000000,pin5,'0' (0x00)
10.446339999999999,pin5,'0' (0x00)
10.450924000000001,pin5,'0' (0x00)
10.455507000000001,pin5,'0' (0x00)
10.460091000000000,pin5,'0' (0x00)
10.464674000000000,pin5,'0' (0x00)
10.469258000000000,pin5,'0' (0x00)
10.473841999999999,pin5,'0' (0x00)
10.478425000000000,pin5,'0' (0x00)
10.483008999999999,pin5,'173' (0xAD)
10.487591999999999,pin5,'0' (0x00)
10.492176000000001,pin5,'191' (0xBF)
10.512511000000000,pin4,'252' (0xFC)
10.517025000000000,pin4,a (0x61)
10.521538000000000,pin4,'1' (0x01)
10.526051000000001,pin4,0 (0x30)
10.530564999999999,pin4,'16' (0x10)
10.535078000000000,pin4,'0' (0x00)
10.539592000000001,pin4,'0' (0x00)
10.544105000000000,pin4,'0' (0x00)
10.548617999999999,pin4,'0' (0x00)
10.553132000000000,pin4,'0' (0x00)
10.557645000000001,pin4,'0' (0x00)
10.562158999999999,pin4,'0' (0x00)
10.566672000000001,pin4,'0' (0x00)
10.571185000000000,pin4,'0' (0x00)
10.575699000000000,pin4,'0' (0x00)
10.580212000000000,pin4,'0' (0x00)
10.584726000000000,pin4,'0' (0x00)
10.589238999999999,pin4,'0' (0x00)
10.593752000000000,pin4,'0' (0x00)
10.598266000000001,pin4,'0' (0x00)
10.602779000000000,pin4,'0' (0x00)
10.607293000000000,pin4,^ (0x5E)
11.797074000000000,pin5,'252' (0xFC)
11.801657000000001,pin5,B (0x42)
11.806241000000000,pin5,'1' (0x01)
11.810824000000000,pin5,0 (0x30)
11.815408000000000,pin5,'16' (0x10)
11.819991999999999,pin5,'2' (0x02)
11.824574999999999,pin5,'0' (0x00)
11.829159000000001,pin5,'0' (0x00)
11.833743000000000,pin5,'0' (0x00)
11.838326000000000,pin5,'0' (0x00)
11.842910000000000,pin5,'0' (0x00)
11.847493000000000,pin5,'0' (0x00)
11.852077000000000,pin5,'0' (0x00)
11.856661000000001,pin5,'0' (0x00)
11.861243999999999,pin5,'0' (0x00)
11.865828000000000,pin5,'0' (0x00)
11.870411000000001,pin5,'0' (0x00)
11.874995000000000,pin5,'0' (0x00)
11.879579000000000,pin5,'0' (0x00)
11.884162000000000,pin5,'0' (0x00)
11.888745999999999,pin5,'0' (0x00)
11.893330000000001,pin5,{ (0x7B)
11.911690000000000,pin4,'252' (0xFC)
11.916202999999999,pin4,b (0x62)
11.920716000000001,pin4,'1' (0x01)
11.925230000000001,pin4,0 (0x30)
11.929743000000000,pin4,'16' (0x10)
11.934257000000001,pin4,'2' (0x02)
11.938770000000000,pin4,'0' (0x00)
11.943282999999999,pin4,'0' (0x00)
11.947797000000000,pin4,'1' (0x01)
11.952310000000001,pin4,'1' (0x01)
11.956823999999999,pin4,'25' (0x19)
11.961337000000000,pin4,'0' (0x00)
11.965850000000000,pin4,'5' (0x05)
11.970364000000000,pin4,'0' (0x00)
11.974876999999999,pin4,'0' (0x00)
11.979390000000000,pin4,'0' (0x00)
11.983904000000001,pin4,'173' (0xAD)
11.988417000000000,pin4,'0' (0x00)
11.992931000000000,pin4,'0' (0x00)
11.997444000000000,pin4,'0' (0x00)
12.001957000000001,pin4,'0' (0x00)
12.006470999999999,pin4,'142' (0x8E)
12.034901000000000,pin5,'252' (0xFC)
12.039484000000000,pin5,B (0x42)
12.044067999999999,pin5,'1' (0x01)
12.048652000000001,pin5,0 (0x30)
12.053235000000001,pin5,'16' (0x10)
12.057819000000000,pin5,'3' (0x03)
12.062402000000001,pin5,'0' (0x00)
12.066986000000000,pin5,'0' (0x00)
12.071569999999999,pin5,'0' (0x00)
12.076153000000000,pin5,'0' (0x00)
12.080736999999999,pin5,'0' (0x00)
12.085319999999999,pin5,'0' (0x00)
12.089904000000001,pin5,'0' (0x00)
12.094488000000000,pin5,'0' (0x00)
12.099071000000000,pin5,'0' (0x00)
12.103655000000000,pin5,'0' (0x00)
12.108238000000000,pin5,'0' (0x00)
12.112822000000000,pin5,'0' (0x00)
12.117406000000001,pin5,'0' (0x00)
12.121988999999999,pin5,'0' (0x00)
12.126573000000000,pin5,'0' (0x00)
12.131157000000000,pin5,z (0x7A)
12.153105000000000,pin4,'252' (0xFC)
12.157617999999999,pin4,b (0x62)
12.162132000000000,pin4,'1' (0x01)
12.166645000000001,pin4,0 (0x30)
12.171158999999999,pin4,'16' (0x10)
12.175672000000000,pin4,'3' (0x03)
12.180185000000000,pin4,'0' (0x00)
12.184699000000000,pin4,'0' (0x00)
12.189211999999999,pin4,'8' (0x08)
12.193726000000000,pin4,'0' (0x00)
12.198238999999999,pin4,'150' (0x96)
12.202752000000000,pin4,'165' (0xA5)
12.207266000000001,pin4,'0' (0x00)
12.211779000000000,pin4,'0' (0x00)
12.216291999999999,pin4,'0' (0x00)
12.220806000000000,pin4,'0' (0x00)
12.225319000000001,pin4,'0' (0x00)
12.229832999999999,pin4,'0' (0x00)
12.234346000000000,pin4,'0' (0x00)
12.238859000000000,pin4,'0' (0x00)
12.243373000000000,pin4,'0' (0x00)
12.247885999999999,pin4,'23' (0x17)
12.273925999999999,pin5,'252' (0xFC)
12.278509000000000,pin5,A (0x41)
12.283092999999999,pin5,'1' (0x01)
12.287677000000000,pin5,0 (0x30)
12.292260000000001,pin5,'16' (0x10)
12.296844000000000,pin5,'1' (0x01)
12.301427000000000,pin5,'15' (0x0F)
12.306011000000000,pin5,'0' (0x00)
12.310594999999999,pin5,'1' (0x01)
12.315178000000000,pin5,'1' (0x01)
12.319762000000001,pin5,'0' (0x00)
12.324344999999999,pin5,'0' (0x00)
12.328929000000000,pin5,'0' (0x00)
12.333513000000000,pin5,'0' (0x00)
12.338096000000000,pin5,'0' (0x00)
12.342680000000000,pin5,'0' (0x00)
12.347263999999999,pin5,'0' (0x00)
12.351846999999999,pin5,'0' (0x00)
12.356431000000001,pin5,'0' (0x00)
12.361014000000001,pin5,'173' (0xAD)
12.365598000000000,pin5,'0' (0x00)
12.370182000000000,pin5,'191' (0xBF)
12.393007000000001,pin4,'252' (0xFC)
12.397520999999999,pin4,a (0x61)
12.402034000000000,pin4,'1' (0x01)
12.406548000000001,pin4,0 (0x30)
12.411061000000000,pin4,'16' (0x10)
12.415573999999999,pin4,'0' (0x00)
12.420088000000000,pin4,'0' (0x00)
12.424600999999999,pin4,'0' (0x00)
12.429114000000000,pin4,'0' (0x00)
12.433628000000001,pin4,'0' (0x00)
12.438141000000000,pin4,'0' (0x00)
12.442655000000000,pin4,'0' (0x00)
12.447168000000000,pin4,'0' (0x00)
12.451681000000001,pin4,'0' (0x00)
12.456194999999999,pin4,'0' (0x00)
12.460708000000000,pin4,'0' (0x00)
12.465222000000001,pin4,'0' (0x00)
12.469735000000000,pin4,'0' (0x00)
12.474247999999999,pin4,'0' (0x00)
12.478762000000000,pin4,'0' (0x00)
12.483275000000001,pin4,'0' (0x00)
12.487788999999999,pin4,^ (0x5E)
13.674949000000000,pin5,'252' (0xFC)
13.679532999999999,pin5,B (0x42)
13.684116000000000,pin5,'1' (0x01)
13.688700000000001,pin5,0 (0x30)
13.693282999999999,pin5,'16' (0x10)
13.697867000000000,pin5,'2' (0x02)
13.702451000000000,pin5,'0' (0x00)
13.707034000000000,pin5,'0' (0x00)
13.711618000000000,pin5,'0' (0x00)
13.716201999999999,pin5,'0' (0x00)
13.720784999999999,pin5,'0' (0x00)
13.725369000000001,pin5,'0' (0x00)
13.729952000000001,pin5,'0' (0x00)
13.734536000000000,pin5,'0' (0x00)
13.739120000000000,pin5,'0' (0x00)
13.743703000000000,pin5,'0' (0x00)
13.748286999999999,pin5,'0' (0x00)
13.752870000000000,pin5,'0' (0x00)
13.757453999999999,pin5,'0' (0x00)
13.762038000000000,pin5,'0' (0x00)
13.766621000000001,pin5,'0' (0x00)
13.771205000000000,pin5,{ (0x7B)
13.792750000000000,pin4,'252' (0xFC)
13.797262999999999,pin4,b (0x62)
13.801777000000000,pin4,'1' (0x01)
13.806290000000001,pin4,0 (0x30)
13.810803000000000,pin4,'16' (0x10)
13.815317000000000,pin4,'2' (0x02)
13.819830000000000,pin4,'0' (0x00)
13.824344000000000,pin4,'0' (0x00)
13.828856999999999,pin4,'1' (0x01)
13.833370000000000,pin4,'1' (0x01)
13.837884000000001,pin4,'25' (0x19)
13.842397000000000,pin4,'0' (0x00)
13.846911000000000,pin4,'5' (0x05)
13.851424000000000,pin4,'0' (0x00)
13.855937000000001,pin4,'0' (0x00)
13.860450999999999,pin4,'0' (0x00)
13.864964000000001,pin4,'173' (0xAD)
13.869478000000001,pin4,'0' (0x00)
13.873991000000000,pin4,'0' (0x00)
13.878504000000000,pin4,'0' (0x00)
13.883018000000000,pin4,'0' (0x00)
13.887530999999999,pin4,'142' (0x8E)
13.912594000000000,pin5,'252' (0xFC)
13.917177000000001,pin5,B (0x42)
13.921761000000000,pin5,'1' (0x01)
13.926345000000000,pin5,0 (0x30)
13.930928000000000,pin5,'16' (0x10)
13.935511999999999,pin5,'3' (0x03)
13.940094999999999,pin5,'0' (0x00)
13.944679000000001,pin5,'0' (0x00)
13.949263000000000,pin5,'0' (0x00)
13.953846000000000,pin5,'0' (0x00)
13.958430000000000,pin5,'0' (0x00)
13.963013000000000,pin5,'0' (0x00)
13.967597000000000,pin5,'0' (0x00)
13.972181000000001,pin5,'0' (0x00)
13.976763999999999,pin5,'0' (0x00)
13.981348000000001,pin5,'0' (0x00)
13.985932000000000,pin5,'0' (0x00)
13.990515000000000,pin5,'0' (0x00)
13.995099000000000,pin5,'0' (0x00)
13.999682000000000,pin5,'0' (0x00)
14.004265999999999,pin5,'0' (0x00)
14.008850000000001,pin5,z (0x7A)
14.033447000000001,pin4,'252' (0xFC)
14.037960999999999,pin4,b (0x62)
14.042474000000000,pin4,'1' (0x01)
14.046987000000000,pin4,0 (0x30)
14.051501000000000,pin4,'16' (0x10)
14.056013999999999,pin4,'3' (0x03)
14.060528000000000,pin4,'0' (0x00)
14.065041000000001,pin4,'0' (0x00)
14.069554000000000,pin4,'8' (0x08)
14.074068000000000,pin4,'0' (0x00)
14.078581000000000,pin4,'150' (0x96)
14.083095000000000,pin4,'165' (0xA5)
14.087607999999999,pin4,'0' (0x00)
14.092121000000001,pin4,'0' (0x00)
14.096634999999999,pin4,'0' (0x00)
14.101148000000000,pin4,'0' (0x00)
14.105662000000001,pin4,'0' (0x00)
14.110175000000000,pin4,'0' (0x00)
14.114687999999999,pin4,'0' (0x00)
14.119202000000000,pin4,'0' (0x00)
14.123715000000001,pin4,'0' (0x00)
14.128228999999999,pin4,'23' (0x17)
14.154457000000001,pin5,'252' (0xFC)
14.159041000000000,pin5,A (0x41)
14.163625000000000,pin5,'1' (0x01)
14.168208000000000,pin5,0 (0x30)
14.172791999999999,pin5,'16' (0x10)
14.177376000000001,pin5,'1' (0x01)
14.181959000000001,pin5,'15' (0x0F)
14.186543000000000,pin5,'0' (0x00)
14.191126000000001,pin5,'1' (0x01)
14.195710000000000,pin5,'1' (0x01)
14.200294000000000,pin5,'0' (0x00)
14.204877000000000,pin5,'0' (0x00)
14.209460999999999,pin5,'0' (0x00)
14.214043999999999,pin5,'0' (0x00)
14.218628000000001,pin5,'0' (0x00)
14.223212000000000,pin5,'0' (0x00)
14.227795000000000,pin5,'0' (0x00)
14.232379000000000,pin5,'0' (0x00)
14.236962999999999,pin5,'0' (0x00)
14.241546000000000,pin5,'173' (0xAD)
14.246130000000001,pin5,'0' (0x00)
14.250712999999999,pin5,'191' (0xBF)
14.274042000000000,pin4,'252' (0xFC)
14.278555000000001,pin4,a (0x61)
14.283068999999999,pin4,'1' (0x01)
14.287582000000000,pin4,0 (0x30)
14.292096000000001,pin4,'16' (0x10)
14.296609000000000,pin4,'0' (0x00)
14.301121999999999,pin4,'0' (0x00)
14.305636000000000,pin4,'0' (0x00)
14.310148999999999,pin4,'0' (0x00)
14.314662999999999,pin4,'0' (0x00)
14.319176000000001,pin4,'0' (0x00)
14.323689000000000,pin4,'0' (0x00)
14.328203000000000,pin4,'0' (0x00)
14.332716000000000,pin4,'0' (0x00)
14.337230000000000,pin4,'0' (0x00)
14.341742999999999,pin4,'0' (0x00)
14.346256000000000,pin4,'0' (0x00)
14.350770000000001,pin4,'0' (0x00)
14.355283000000000,pin4,'0' (0x00)
14.359795999999999,pin4,'0' (0x00)
14.364310000000000,pin4,'0' (0x00)
14.368823000000001,pin4,^ (0x5E)
15.561106000000001,pin5,'252' (0xFC)
15.565690000000000,pin5,B (0x42)
15.570273000000000,pin5,'1' (0x01)
15.574857000000000,pin5,0 (0x30)
15.579440999999999,pin5,'16' (0x10)
15.584023999999999,pin5,'2' (0x02)
15.588608000000001,pin5,'0' (0x00)
15.593190999999999,pin5,'0' (0x00)
15.597775000000000,pin5,'0' (0x00)
15.602359000000000,pin5,'0' (0x00)
15.606942000000000,pin5,'0' (0x00)
15.611526000000000,pin5,'0' (0x00)
15.616109000000000,pin5,'0' (0x00)
15.620692999999999,pin5,'0' (0x00)
15.625277000000001,pin5,'0' (0x00)
15.629860000000001,pin5,'0' (0x00)
15.634444000000000,pin5,'0' (0x00)
15.639028000000000,pin5,'0' (0x00)
15.643611000000000,pin5,'0' (0x00)
15.648194999999999,pin5,'0' (0x00)
15.652778000000000,pin5,'0' (0x00)
15.657361999999999,pin5,{ (0x7B)
15.674194999999999,pin4,'252' (0xFC)
15.678708000000000,pin4,b (0x62)
15.683222000000001,pin4,'1' (0x01)
15.687735000000000,pin4,0 (0x30)
15.692247999999999,pin4,'16' (0x10)
15.696762000000000,pin4,'2' (0x02)
15.701275000000001,pin4,'0' (0x00)
15.705788999999999,pin4,'0' (0x00)
15.710302000000000,pin4,'1' (0x01)
15.714815000000000,pin4,'1' (0x01)
15.719329000000000,pin4,'25' (0x19)
15.723841999999999,pin4,'0' (0x00)
15.728356000000000,pin4,'5' (0x05)
15.732869000000001,pin4,'0' (0x00)
15.737382000000000,pin4,'0' (0x00)
15.741896000000001,pin4,'0' (0x00)
15.746409000000000,pin4,'173' (0xAD)
15.750923000000000,pin4,'0' (0x00)
15.755436000000000,pin4,'0' (0x00)
15.759949000000001,pin4,'0' (0x00)
15.764462999999999,pin4,'0' (0x00)
15.768976000000000,pin4,'142' (0x8E)
15.798724999999999,pin5,'252' (0xFC)
15.803307999999999,pin5,B (0x42)
15.807892000000001,pin5,'1' (0x01)
15.812476000000000,pin5,0 (0x30)
15.817059000000000,pin5,'16' (0x10)
15.821643000000000,pin5,'3' (0x03)
15.826226000000000,pin5,'0' (0x00)
15.830810000000000,pin5,'0' (0x00)
15.835394000000001,pin5,'0' (0x00)
15.839976999999999,pin5,'0' (0x00)
15.844561000000001,pin5,'0' (0x00)
15.849145000000000,pin5,'0' (0x00)
15.853728000000000,pin5,'0' (0x00)
15.858312000000000,pin5,'0' (0x00)
15.862895000000000,pin5,'0' (0x00)
15.867478999999999,pin5,'0' (0x00)
15.872063000000001,pin5,'0' (0x00)
15.876645999999999,pin5,'0' (0x00)
15.881230000000000,pin5,'0' (0x00)
15.885813000000001,pin5,'0' (0x00)
15.890397000000000,pin5,'0' (0x00)
15.894981000000000,pin5,z (0x7A)
15.914097000000000,pin4,'252' (0xFC)
15.918611000000000,pin4,b (0x62)
15.923124000000000,pin4,'1' (0x01)
15.927637000000001,pin4,0 (0x30)
15.932150999999999,pin4,'16' (0x10)
15.936664000000000,pin4,'3' (0x03)
15.941178000000001,pin4,'0' (0x00)
15.945691000000000,pin4,'0' (0x00)
15.950203999999999,pin4,'8' (0x08)
15.954718000000000,pin4,'0' (0x00)
15.959231000000001,pin4,'150' (0x96)
15.963744999999999,pin4,'165' (0xA5)
15.968258000000001,pin4,'0' (0x00)
15.972771000000000,pin4,'0' (0x00)
15.977285000000000,pin4,'0' (0x00)
15.981798000000000,pin4,'0' (0x00)
15.986312000000000,pin4,'0' (0x00)
15.990824999999999,pin4,'0' (0x00)
15.995338000000000,pin4,'0' (0x00)
15.999852000000001,pin4,'0' (0x00)
16.004365000000000,pin4,'0' (0x00)
16.008879000000000,pin4,'23' (0x17)
16.035171999999999,pin5,'252' (0xFC)
16.039755000000000,pin5,A (0x41)
16.044339000000001,pin5,'1' (0x01)
16.048922000000001,pin5,0 (0x30)
16.053505999999999,pin5,'16' (0x10)
16.058090000000000,pin5,'1' (0x01)
16.062673000000000,pin5,'15' (0x0F)
16.067257000000001,pin5,'0' (0x00)
16.071840000000002,pin5,'1' (0x01)
16.076423999999999,pin5,'1' (0x01)
16.081008000000001,pin5,'0' (0x00)
16.085591000000001,pin5,'0' (0x00)
16.090174999999999,pin5,'0' (0x00)
16.094759000000000,pin5,'0' (0x00)
16.099342000000000,pin5,'0' (0x00)
16.103926000000001,pin5,'0' (0x00)
16.108509000000002,pin5,'0' (0x00)
16.113092999999999,pin5,'0' (0x00)
16.117677000000000,pin5,'0' (0x00)
16.122260000000001,pin5,'173' (0xAD)
16.126843999999998,pin5,'0' (0x00)
16.131426999999999,pin5,'191' (0xBF)
16.154820000000001,pin4,'252' (0xFC)
16.159334000000001,pin4,a (0x61)
16.163847000000001,pin4,'1' (0x01)
16.168360000000000,pin4,0 (0x30)
16.172874000000000,pin4,'16' (0x10)
16.177387000000000,pin4,'0' (0x00)
16.181901000000000,pin4,'0' (0x00)
16.186413999999999,pin4,'0' (0x00)
16.190926999999999,pin4,'0' (0x00)
16.195440999999999,pin4,'0' (0x00)
16.199954000000002,pin4,'0' (0x00)
16.204467999999999,pin4,'0' (0x00)
16.208981000000001,pin4,'0' (0x00)
16.213494000000001,pin4,'0' (0x00)
16.218008000000001,pin4,'0' (0x00)
16.222521000000000,pin4,'0' (0x00)
16.227035000000001,pin4,'0' (0x00)
16.231548000000000,pin4,'0' (0x00)
16.236060999999999,pin4,'0' (0x00)
16.240575000000000,pin4,'0' (0x00)
16.245087999999999,pin4,'0' (0x00)
16.249601999999999,pin4,^ (0x5E)
17.441794000000002,pin5,'252' (0xFC)
17.446377999999999,pin5,B (0x42)
17.450961000000000,pin5,'1' (0x01)
17.455545000000001,pin5,0 (0x30)
17.460128999999998,pin5,'16' (0x10)
17.464711999999999,pin5,'2' (0x02)
17.469296000000000,pin5,'0' (0x00)
17.473879000000000,pin5,'0' (0x00)
17.478463000000001,pin5,'0' (0x00)
17.483046999999999,pin5,'0' (0x00)
17.487629999999999,pin5,'0' (0x00)
17.492214000000001,pin5,'0' (0x00)
17.496797000000001,pin5,'0' (0x00)
17.501380999999999,pin5,'0' (0x00)
17.505965000000000,pin5,'0' (0x00)
17.510548000000000,pin5,'0' (0x00)
17.515132000000001,pin5,'0' (0x00)
17.519715999999999,pin5,'0' (0x00)
17.524298999999999,pin5,'0' (0x00)
17.528883000000000,pin5,'0' (0x00)
17.533466000000001,pin5,'0' (0x00)
17.538049999999998,pin5,{ (0x7B)
17.554511000000002,pin4,'252' (0xFC)
17.559024999999998,pin4,b (0x62)
17.563538000000001,pin4,'1' (0x01)
17.568052000000002,pin4,0 (0x30)
17.572565000000001,pin4,'16' (0x10)
17.577078000000000,pin4,'2' (0x02)
17.581592000000001,pin4,'0' (0x00)
17.586105000000000,pin4,'0' (0x00)
17.590619000000000,pin4,'1' (0x01)
17.595132000000000,pin4,'1' (0x01)
17.599644999999999,pin4,'25' (0x19)
17.604158999999999,pin4,'0' (0x00)
17.608671999999999,pin4,'5' (0x05)
17.613185999999999,pin4,'0' (0x00)
17.617699000000002,pin4,'0' (0x00)
17.622212000000001,pin4,'0' (0x00)
17.626726000000001,pin4,'173' (0xAD)
17.631239000000001,pin4,'0' (0x00)
17.635753000000001,pin4,'0' (0x00)
17.640266000000000,pin4,'0' (0x00)
17.644779000000000,pin4,'0' (0x00)
17.649293000000000,pin4,'142' (0x8E)
17.673995999999999,pin5,'252' (0xFC)
17.678578999999999,pin5,B (0x42)
17.683163000000000,pin5,'1' (0x01)
17.687747000000002,pin5,0 (0x30)
17.692329999999998,pin5,'16' (0x10)
17.696914000000000,pin5,'3' (0x03)
17.701498000000001,pin5,'0' (0x00)
17.706081000000001,pin5,'0' (0x00)
17.710664999999999,pin5,'0' (0x00)
17.715247999999999,pin5,'0' (0x00)
17.719832000000000,pin5,'0' (0x00)
17.724416000000002,pin5,'0' (0x00)
17.728999000000002,pin5,'0' (0x00)
17.733582999999999,pin5,'0' (0x00)
17.738166000000000,pin5,'0' (0x00)
17.742750000000001,pin5,'0' (0x00)
17.747333999999999,pin5,'0' (0x00)
17.751916999999999,pin5,'0' (0x00)
17.756501000000000,pin5,'0' (0x00)
17.761085000000001,pin5,'0' (0x00)
17.765668000000002,pin5,'0' (0x00)
17.770251999999999,pin5,z (0x7A)
17.795670000000001,pin4,'252' (0xFC)
17.800184000000002,pin4,b (0x62)
17.804697000000001,pin4,'1' (0x01)
17.809211000000001,pin4,0 (0x30)
17.813724000000001,pin4,'16' (0x10)
17.818237000000000,pin4,'3' (0x03)
17.822751000000000,pin4,'0' (0x00)
17.827264000000000,pin4,'0' (0x00)
17.831778000000000,pin4,'8' (0x08)
17.836290999999999,pin4,'0' (0x00)
17.840803999999999,pin4,'150' (0x96)
17.845317999999999,pin4,'165' (0xA5)
17.849830999999998,pin4,'0' (0x00)
17.854344999999999,pin4,'0' (0x00)
17.858858000000001,pin4,'0' (0x00)
17.863371000000001,pin4,'0' (0x00)
17.867885000000001,pin4,'0' (0x00)
17.872398000000000,pin4,'0' (0x00)
17.876911000000000,pin4,'0' (0x00)
17.881425000000000,pin4,'0' (0x00)
17.885937999999999,pin4,'0' (0x00)
17.890452000000000,pin4,'23' (0x17)
17.915807999999998,pin5,'252' (0xFC)
17.920390999999999,pin5,A (0x41)
17.924975000000000,pin5,'1' (0x01)
17.929558000000000,pin5,0 (0x30)
17.934142000000001,pin5,'16' (0x10)
17.938725999999999,pin5,'1' (0x01)
17.943308999999999,pin5,'15' (0x0F)
17.947893000000001,pin5,'0' (0x00)
17.952476000000001,pin5,'1' (0x01)
17.957059999999998,pin5,'1' (0x01)
17.961644000000000,pin5,'0' (0x00)
17.966227000000000,pin5,'0' (0x00)
17.970811000000001,pin5,'0' (0x00)
17.975394000000001,pin5,'0' (0x00)
17.979977999999999,pin5,'0' (0x00)
17.984562000000000,pin5,'0' (0x00)
17.989145000000001,pin5,'0' (0x00)
17.993728999999998,pin5,'0' (0x00)
17.998313000000000,pin5,'0' (0x00)
18.002896000000000,pin5,'173' (0xAD)
18.007480000000001,pin5,'0' (0x00)
18.012063000000001,pin5,'191' (0xBF)
18.035778000000001,pin4,'252' (0xFC)
18.040291000000000,pin4,a (0x61)
18.044805000000000,pin4,'1' (0x01)
18.049318000000000,pin4,0 (0x30)
18.053830999999999,pin4,'16' (0x10)
18.058344999999999,pin4,'0' (0x00)
18.062857999999999,pin4,'0' (0x00)
18.067371999999999,pin4,'0' (0x00)
18.071885000000002,pin4,'0' (0x00)
18.076398000000001,pin4,'0' (0x00)
18.080912000000001,pin4,'0' (0x00)
18.085425000000001,pin4,'0' (0x00)
18.089939000000001,pin4,'0' (0x00)
18.094452000000000,pin4,'0' (0x00)
18.098965000000000,pin4,'0' (0x00)
18.103479000000000,pin4,'0' (0x00)
18.107991999999999,pin4,'0' (0x00)
18.112506000000000,pin4,'0' (0x00)
18.117018999999999,pin4,'0' (0x00)
18.121531999999998,pin4,'0' (0x00)
18.126045999999999,pin4,'0' (0x00)
18.130559000000002,pin4,^ (0x5E)
19.322507999999999,pin5,'252' (0xFC)
19.327092000000000,pin5,B (0x42)
19.331675000000001,pin5,'1' (0x01)
19.336258999999998,pin5,0 (0x30)
19.340843000000000,pin5,'16' (0x10)
19.345426000000000,pin5,'2' (0x02)
19.350010000000001,pin5,'0' (0x00)
19.354593000000001,pin5,'0' (0x00)
19.359176999999999,pin5,'0' (0x00)
19.363761000000000,pin5,'0' (0x00)
19.368344000000000,pin5,'0' (0x00)
19.372928000000002,pin5,'0' (0x00)
19.377511999999999,pin5,'0' (0x00)
