Time [s], Analyzer Name, Decoded Protocol Result
1.536305000000000,pin5,'0' (0x00)
1.540888000000000,pin5,'0' (0x00)
1.545472000000000,pin5,'0' (0x00)
1.550056000000000,pin5,'0' (0x00)
1.554639000000000,pin5,'0' (0x00)
1.559223000000000,pin5,'0' (0x00)
1.563806000000000,pin5,'0' (0x00)
1.568390000000000,pin5,'0' (0x00)
1.572974000000000,pin5,'0' (0x00)
1.577557000000000,pin5,z (0x7A)
1.598675000000000,pin4,'252' (0xFC)
1.603188000000000,pin4,b (0x62)
1.607701000000000,pin4,'1' (0x01)
1.612215000000000,pin4,0 (0x30)
1.616728000000000,pin4,'16' (0x10)
1.621241000000000,pin4,'3' (0x03)
1.625755000000000,pin4,'0' (0x00)
1.630268000000000,pin4,'0' (0x00)
1.634782000000000,pin4,'4' (0x04)
1.639295000000000,pin4,'0' (0x00)
1.643808000000000,pin4,'150' (0x96)
1.648322000000000,pin4,'157' (0x9D)
1.652835000000000,pin4,'0' (0x00)
1.657348000000000,pin4,'0' (0x00)
1.661862000000000,pin4,'0' (0x00)
1.666375000000000,pin4,'0' (0x00)
1.720378000000000,pin5,'252' (0xFC)
1.724962000000000,pin5,A (0x41)
1.729546000000000,pin5,'1' (0x01)
1.734129000000000,pin5,0 (0x30)
1.738713000000000,pin5,'16' (0x10)
1.743297000000000,pin5,'1' (0x01)
1.720378000000000,pin5,'252' (0xFC)
1.724962000000000,pin5,A (0x41)
1.729546000000000,pin5,'1' (0x01)
1.734129000000000,pin5,0 (0x30)
1.738713000000000,pin5,'16' (0x10)
1.743297000000000,pin5,'1' (0x01)
1.747880000000000,pin5,'15' (0x0F)
1.752464000000000,pin5,'0' (0x00)
1.757047000000000,pin5,'1' (0x01)
1.761631000000000,pin5,'1' (0x01)
1.766215000000000,pin5,'0' (0x00)
1.770798000000000,pin5,'0' (0x00)
1.775382000000000,pin5,'0' (0x00)
1.779965000000000,pin5,'0' (0x00)
1.784549000000000,pin5,'0' (0x00)
1.789133000000000,pin5,'0' (0x00)
1.793716000000000,pin5,'0' (0x00)
1.798300000000000,pin5,'0' (0x00)
1.802884000000000,pin5,'0' (0x00)
1.807467000000000,pin5,'165' (0xA5)
1.812051000000000,pin5,'0' (0x00)
1.816634000000000,pin5,'199' (0xC7)
1.838935000000000,pin4,'252' (0xFC)
1.843448000000000,pin4,a (0x61)
1.847962000000000,pin4,'1' (0x01)
1.852475000000000,pin4,0 (0x30)
1.856989000000000,pin4,'16' (0x10)
1.861502000000000,pin4,'0' (0x00)
1.866015000000000,pin4,'0' (0x00)
1.870529000000000,pin4,'0' (0x00)
1.875042000000000,pin4,'0' (0x00)
1.879555000000000,pin4,'0' (0x00)
1.884069000000000,pin4,'0' (0x00)
1.888582000000000,pin4,'0' (0x00)
1.893096000000000,pin4,'0' (0x00)
1.897609000000000,pin4,'0' (0x00)
1.902122000000000,pin4,'0' (0x00)
1.906636000000000,pin4,'0' (0x00)
1.911149000000000,pin4,'0' (0x00)
1.915662000000000,pin4,'0' (0x00)
1.920176000000000,pin4,'0' (0x00)
1.924689000000000,pin4,'0' (0x00)
1.929203000000000,pin4,'0' (0x00)
1.933716000000000,pin4,^ (0x5E)
3.121298000000000,pin5,'252' (0xFC)
3.125881000000000,pin5,B (0x42)
3.130465000000000,pin5,'1' (0x01)
3.135049000000000,pin5,0 (0x30)
3.139632000000000,pin5,'16' (0x10)
3.144216000000000,pin5,'2' (0x02)
3.148799000000000,pin5,'0' (0x00)
3.153383000000000,pin5,'0' (0x00)
3.157967000000000,pin5,'0' (0x00)
3.162550000000000,pin5,'0' (0x00)
3.167134000000000,pin5,'0' (0x00)
3.171717000000000,pin5,'0' (0x00)
3.176301000000000,pin5,'0' (0x00)
3.180885000000000,pin5,'0' (0x00)
3.185468000000000,pin5,'0' (0x00)
3.190052000000000,pin5,'0' (0x00)
3.194636000000000,pin5,'0' (0x00)
3.199219000000000,pin5,'0' (0x00)
3.203803000000000,pin5,'0' (0x00)
3.208386000000000,pin5,'0' (0x00)
3.212970000000000,pin5,'0' (0x00)
3.217554000000000,pin5,{ (0x7B)
3.238006000000000,pin4,'252' (0xFC)
3.242519000000000,pin4,b (0x62)
3.247033000000000,pin4,'1' (0x01)
3.251546000000000,pin4,0 (0x30)
3.256059000000000,pin4,'16' (0x10)
3.260573000000000,pin4,'2' (0x02)
3.265086000000000,pin4,'0' (0x00)
3.269599000000000,pin4,'0' (0x00)
3.274113000000000,pin4,'1' (0x01)
3.278626000000000,pin4,'1' (0x01)
3.283140000000000,pin4,'29' (0x1D)
3.287653000000000,pin4,'0' (0x00)
3.292166000000000,pin4,'5' (0x05)
3.296680000000000,pin4,'0' (0x00)
3.301193000000000,pin4,'0' (0x00)
3.305706000000000,pin4,'0' (0x00)
3.310220000000000,pin4,'165' (0xA5)
3.314733000000000,pin4,'0' (0x00)
3.319247000000000,pin4,'0' (0x00)
3.323760000000000,pin4,'0' (0x00)
3.328273000000000,pin4,'0' (0x00)
3.332787000000000,pin4,'146' (0x92)
3.358995000000000,pin5,'252' (0xFC)
3.363578000000000,pin5,B (0x42)
3.368162000000000,pin5,'1' (0x01)
3.372745000000000,pin5,0 (0x30)
3.377329000000000,pin5,'16' (0x10)
3.381913000000000,pin5,'3' (0x03)
3.386496000000000,pin5,'0' (0x00)
3.391080000000000,pin5,'0' (0x00)
3.395664000000000,pin5,'0' (0x00)
3.400247000000000,pin5,'0' (0x00)
