Time [s], Analyzer Name, Decoded Protocol Result
0.480692000000000,pin4," (0x22)
0.508826000000000,pin5,'252' (0xFC)
0.513409000000000,pin5,A (0x41)
0.517993000000000,pin5,'1' (0x01)
0.522576000000000,pin5,0 (0x30)
0.527160000000000,pin5,'16' (0x10)
0.531744000000000,pin5,'1' (0x01)
0.626710000000000,pin4,'252' (0xFC)
0.631223000000000,pin4,a (0x61)
0.635737000000000,pin4,'1' (0x01)
0.640250000000000,pin4,0 (0x30)
0.644763000000000,pin4,'16' (0x10)
0.649277000000000,pin4,'0' (0x00)
0.563829000000000,pin5,'0' (0x00)
0.568413000000000,pin5,'0' (0x00)
0.572996000000000,pin5,'0' (0x00)
0.577580000000000,pin5,'0' (0x00)
0.582163000000000,pin5,'0' (0x00)
0.586747000000000,pin5,'0' (0x00)
0.591331000000000,pin5,'0' (0x00)
0.595914000000000,pin5,'128' (0x80)
0.600498000000000,pin5,'0' (0x00)
0.605081000000000,pin5,'252' (0xFC)
0.626710000000000,pin4,'252' (0xFC)
0.631223000000000,pin4,a (0x61)
0.635737000000000,pin4,'1' (0x01)
0.640250000000000,pin4,0 (0x30)
0.644763000000000,pin4,'16' (0x10)
0.649277000000000,pin4,'0' (0x00)
0.653790000000000,pin4,'0' (0x00)
0.658303000000000,pin4,'0' (0x00)
0.662817000000000,pin4,'0' (0x00)
0.667330000000000,pin4,'0' (0x00)
0.671844000000000,pin4,'0' (0x00)
0.676357000000000,pin4,'0' (0x00)
0.680870000000000,pin4,'0' (0x00)
0.685384000000000,pin4,'0' (0x00)
0.689897000000000,pin4,'0' (0x00)
0.694410000000000,pin4,'0' (0x00)
0.698924000000000,pin4,'0' (0x00)
0.703437000000000,pin4,'0' (0x00)
0.707951000000000,pin4,'0' (0x00)
0.712464000000000,pin4,'0' (0x00)
0.716977000000000,pin4,'0' (0x00)
0.721491000000000,pin4,^ (0x5E)
1.909823000000000,pin5,'252' (0xFC)
1.914407000000000,pin5,B (0x42)
1.918990000000000,pin5,'1' (0x01)
1.923574000000000,pin5,0 (0x30)
1.928157000000000,pin5,'16' (0x10)
1.932741000000000,pin5,'2' (0x02)
1.937325000000000,pin5,'0' (0x00)
1.941908000000000,pin5,'0' (0x00)
1.946492000000000,pin5,'0' (0x00)
1.951076000000000,pin5,'0' (0x00)
1.955659000000000,pin5,'0' (0x00)
1.960243000000000,pin5,'0' (0x00)
1.964826000000000,pin5,'0' (0x00)
1.969410000000000,pin5,'0' (0x00)
1.973994000000000,pin5,'0' (0x00)
1.978577000000000,pin5,'0' (0x00)
1.983161000000000,pin5,'0' (0x00)
1.987744000000000,pin5,'0' (0x00)
1.992328000000000,pin5,'0' (0x00)
1.996912000000000,pin5,'0' (0x00)
2.001495000000000,pin5,'0' (0x00)
2.006079000000000,pin5,{ (0x7B)
2.026111000000000,pin4,'252' (0xFC)
2.030625000000000,pin4,b (0x62)
2.035138000000000,pin4,'1' (0x01)
2.039651000000000,pin4,0 (0x30)
2.044165000000000,pin4,'16' (0x10)
2.048678000000000,pin4,'2' (0x02)
2.053192000000000,pin4,'0' (0x00)
2.057705000000000,pin4,'0' (0x00)
2.062218000000000,pin4,'0' (0x00)
2.066732000000000,pin4,'1' (0x01)
2.071245000000000,pin4,\n (0x0A)
2.075758000000000,pin4,'0' (0x00)
2.080272000000000,pin4,'5' (0x05)
2.084785000000000,pin4,'0' (0x00)
2.089299000000000,pin4,'0' (0x00)
2.093812000000000,pin4,'0' (0x00)
2.098325000000000,pin4,'170' (0xAA)
2.102839000000000,pin4,'0' (0x00)
2.107352000000000,pin4,'0' (0x00)
2.111865000000000,pin4,'0' (0x00)
2.116379000000000,pin4,'0' (0x00)
2.120892000000000,pin4,'161' (0xA1)
2.147520000000000,pin5,'252' (0xFC)
2.152104000000000,pin5,B (0x42)
2.156687000000000,pin5,'1' (0x01)
2.161271000000000,pin5,0 (0x30)
2.165854000000000,pin5,'16' (0x10)
2.170438000000000,pin5,'3' (0x03)
2.175022000000000,pin5,'0' (0x00)
2.179605000000000,pin5,'0' (0x00)
2.184189000000000,pin5,'0' (0x00)
2.188772000000000,pin5,'0' (0x00)
2.193356000000000,pin5,'0' (0x00)
2.197940000000000,pin5,'0' (0x00)
2.202523000000000,pin5,'0' (0x00)
2.207107000000000,pin5,'0' (0x00)
2.211691000000000,pin5,'0' (0x00)
2.216274000000000,pin5,'0' (0x00)
2.220858000000000,pin5,'0' (0x00)
2.225441000000000,pin5,'0' (0x00)
2.230025000000000,pin5,'0' (0x00)
2.234609000000000,pin5,'0' (0x00)
2.239192000000000,pin5,'0' (0x00)
2.243776000000000,pin5,z (0x7A)
2.266756000000000,pin4,'252' (0xFC)
2.271269000000000,pin4,b (0x62)
2.275783000000000,pin4,'1' (0x01)
2.280296000000000,pin4,0 (0x30)
2.284810000000000,pin4,'16' (0x10)
2.289323000000000,pin4,'3' (0x03)
2.293836000000000,pin4,'0' (0x00)
2.298350000000000,pin4,'0' (0x00)
2.302863000000000,pin4,'4' (0x04)
2.307376000000000,pin4,'0' (0x00)
2.311890000000000,pin4,'152' (0x98)
2.316403000000000,pin4,'156' (0x9C)
2.320917000000000,pin4,'0' (0x00)
2.325430000000000,pin4,'0' (0x00)
2.329943000000000,pin4,'0' (0x00)
2.334457000000000,pin4,'0' (0x00)
2.338970000000000,pin4,'0' (0x00)
2.343483000000000,pin4,'0' (0x00)
2.347997000000000,pin4,'0' (0x00)
2.352510000000000,pin4,'0' (0x00)
2.357024000000000,pin4,'0' (0x00)
2.361537000000000,pin4," (0x22)
2.389462000000000,pin5,'252' (0xFC)
2.394045000000000,pin5,A (0x41)
2.398629000000000,pin5,'1' (0x01)
2.403213000000000,pin5,0 (0x30)
2.407796000000000,pin5,'16' (0x10)
2.412380000000000,pin5,'1' (0x01)
2.416964000000000,pin5,'1' (0x01)
2.421547000000000,pin5,'0' (0x00)
2.426131000000000,pin5,'0' (0x00)
