Time [s], Analyzer Name, Decoded Protocol Result
1.494478000000000,pin5,'16' (0x10)
1.499062000000000,pin5,'3' (0x03)
1.503645000000000,pin5,'0' (0x00)
1.508229000000000,pin5,'0' (0x00)
1.512813000000000,pin5,'0' (0x00)
1.517396000000000,pin5,'0' (0x00)
1.521980000000000,pin5,'0' (0x00)
1.526563000000000,pin5,'0' (0x00)
1.531147000000000,pin5,'0' (0x00)
1.535731000000000,pin5,'0' (0x00)
1.540314000000000,pin5,'0' (0x00)
1.544898000000000,pin5,'0' (0x00)
1.549482000000000,pin5,'0' (0x00)
1.554065000000000,pin5,'0' (0x00)
1.558649000000000,pin5,'0' (0x00)
1.563232000000000,pin5,'0' (0x00)
1.567816000000000,pin5,'0' (0x00)
1.572400000000000,pin5,z (0x7A)
1.597296000000000,pin4,'252' (0xFC)
1.601809000000000,pin4,b (0x62)
1.606323000000000,pin4,'1' (0x01)
1.610836000000000,pin4,0 (0x30)
1.615349000000000,pin4,'16' (0x10)
1.619863000000000,pin4,'3' (0x03)
1.624376000000000,pin4,'0' (0x00)
1.628890000000000,pin4,'0' (0x00)
1.633403000000000,pin4,'4' (0x04)
1.637916000000000,pin4,'0' (0x00)
1.642430000000000,pin4,'150' (0x96)
1.646943000000000,pin4,'157' (0x9D)
1.651457000000000,pin4,'0' (0x00)
1.655970000000000,pin4,'0' (0x00)
1.660483000000000,pin4,'0' (0x00)
1.664997000000000,pin4,'0' (0x00)
1.717955000000000,pin5,'252' (0xFC)
1.722539000000000,pin5,A (0x41)
1.727123000000000,pin5,'1' (0x01)
1.731706000000000,pin5,0 (0x30)
1.736290000000000,pin5,'16' (0x10)
1.740873000000000,pin5,'1' (0x01)
1.717955000000000,pin5,'252' (0xFC)
1.722539000000000,pin5,A (0x41)
1.727123000000000,pin5,'1' (0x01)
1.731706000000000,pin5,0 (0x30)
1.736290000000000,pin5,'16' (0x10)
1.740873000000000,pin5,'1' (0x01)
1.745457000000000,pin5,'1' (0x01)
1.750041000000000,pin5,'0' (0x00)
1.754624000000000,pin5,'0' (0x00)
1.759208000000000,pin5,'0' (0x00)
1.763792000000000,pin5,'0' (0x00)
1.768375000000000,pin5,'0' (0x00)
1.772959000000000,pin5,'0' (0x00)
1.777542000000000,pin5,'0' (0x00)
1.782126000000000,pin5,'0' (0x00)
1.786710000000000,pin5,'0' (0x00)
1.791293000000000,pin5,'0' (0x00)
1.795877000000000,pin5,'0' (0x00)
1.800460000000000,pin5,'0' (0x00)
1.805044000000000,pin5,'128' (0x80)
1.809628000000000,pin5,'0' (0x00)
1.814211000000000,pin5,'252' (0xFC)
1.838018000000000,pin4,'252' (0xFC)
1.842532000000000,pin4,a (0x61)
1.847045000000000,pin4,'1' (0x01)
1.851558000000000,pin4,0 (0x30)
1.856072000000000,pin4,'16' (0x10)
1.860585000000000,pin4,'0' (0x00)
1.865099000000000,pin4,'0' (0x00)
1.869612000000000,pin4,'0' (0x00)
1.874125000000000,pin4,'0' (0x00)
1.878639000000000,pin4,'0' (0x00)
1.883152000000000,pin4,'0' (0x00)
1.887665000000000,pin4,'0' (0x00)
1.892179000000000,pin4,'0' (0x00)
1.896692000000000,pin4,'0' (0x00)
1.901206000000000,pin4,'0' (0x00)
1.905719000000000,pin4,'0' (0x00)
1.910232000000000,pin4,'0' (0x00)
1.914746000000000,pin4,'0' (0x00)
1.919259000000000,pin4,'0' (0x00)
1.923773000000000,pin4,'0' (0x00)
1.928286000000000,pin4,'0' (0x00)
1.932799000000000,pin4,^ (0x5E)
3.124682000000000,pin5,'252' (0xFC)
3.129266000000000,pin5,B (0x42)
3.133850000000000,pin5,'1' (0x01)
3.138433000000000,pin5,0 (0x30)
3.143017000000000,pin5,'16' (0x10)
3.147600000000000,pin5,'2' (0x02)
3.152184000000000,pin5,'0' (0x00)
3.156768000000000,pin5,'0' (0x00)
3.161351000000000,pin5,'0' (0x00)
3.165935000000000,pin5,'0' (0x00)
3.170518000000000,pin5,'0' (0x00)
3.175102000000000,pin5,'0' (0x00)
3.179686000000000,pin5,'0' (0x00)
3.184269000000000,pin5,'0' (0x00)
3.188853000000000,pin5,'0' (0x00)
3.193437000000000,pin5,'0' (0x00)
3.198020000000000,pin5,'0' (0x00)
3.202604000000000,pin5,'0' (0x00)
3.207187000000000,pin5,'0' (0x00)
3.211771000000000,pin5,'0' (0x00)
3.216355000000000,pin5,'0' (0x00)
3.220938000000000,pin5,{ (0x7B)
3.237526000000000,pin4,'252' (0xFC)
3.242040000000000,pin4,b (0x62)
3.246553000000000,pin4,'1' (0x01)
3.251066000000000,pin4,0 (0x30)
3.255580000000000,pin4,'16' (0x10)
3.260093000000000,pin4,'2' (0x02)
3.264607000000000,pin4,'0' (0x00)
3.269120000000000,pin4,'0' (0x00)
3.273633000000000,pin4,'0' (0x00)
3.278147000000000,pin4,'1' (0x01)
3.282660000000000,pin4,'29' (0x1D)
3.287173000000000,pin4,'0' (0x00)
3.291687000000000,pin4,'5' (0x05)
3.296200000000000,pin4,'0' (0x00)
3.300714000000000,pin4,'0' (0x00)
3.305227000000000,pin4,'0' (0x00)
3.309740000000000,pin4,'165' (0xA5)
3.314254000000000,pin4,'0' (0x00)
3.318767000000000,pin4,'0' (0x00)
3.323281000000000,pin4,'0' (0x00)
3.327794000000000,pin4,'0' (0x00)
3.332307000000000,pin4,'147' (0x93)
3.362275000000000,pin5,'252' (0xFC)
3.366859000000000,pin5,B (0x42)
3.371442000000000,pin5,'1' (0x01)
3.376026000000000,pin5,0 (0x30)
3.380609000000000,pin5,'16' (0x10)
3.385193000000000,pin5,'3' (0x03)
3.389777000000000,pin5,'0' (0x00)
3.394360000000000,pin5,'0' (0x00)
3.398944000000000,pin5,'0' (0x00)
3.403528000000000,pin5,'0' (0x00)
3.408111000000000,pin5,'0' (0x00)
3.412695000000000,pin5,'0' (0x00)
3.417278000000000,pin5,'0' (0x00)
3.421862000000000,pin5,'0' (0x00)
3.426446000000000,pin5,'0' (0x00)
3.431029000000000,pin5,'0' (0x00)
3.435613000000000,pin5,'0' (0x00)
3.440196000000000,pin5,'0' (0x00)
3.444780000000000,pin5,'0' (0x00)
3.449364000000000,pin5,'0' (0x00)
3.453947000000000,pin5,'0' (0x00)
3.458531000000000,pin5,z (0x7A)
3.478274000000000,pin4,'252' (0xFC)
3.482788000000000,pin4,b (0x62)
3.487301000000000,pin4,'1' (0x01)
3.491814000000000,pin4,0 (0x30)
3.496328000000000,pin4,'16' (0x10)
3.500841000000000,pin4,'3' (0x03)
3.505355000000000,pin4,'0' (0x00)
3.509868000000000,pin4,'0' (0x00)
3.514381000000000,pin4,'4' (0x04)
3.518895000000000,pin4,'0' (0x00)
3.523408000000000,pin4,'150' (0x96)
3.527921000000000,pin4,'157' (0x9D)
3.532435000000000,pin4,'0' (0x00)
3.536948000000000,pin4,'0' (0x00)
3.541462000000000,pin4,'0' (0x00)
3.545975000000000,pin4,'0' (0x00)
3.550488000000000,pin4,'0' (0x00)
3.555002000000000,pin4,'0' (0x00)
3.559515000000000,pin4,'0' (0x00)
3.564029000000000,pin4,'0' (0x00)
3.568542000000000,pin4,'0' (0x00)
3.573055000000000,pin4,# (0x23)
3.598644000000000,pin5,'252' (0xFC)
3.603227000000000,pin5,A (0x41)
3.607811000000000,pin5,'1' (0x01)
3.612394000000000,pin5,0 (0x30)
3.616978000000000,pin5,'16' (0x10)
3.621562000000000,pin5,'1' (0x01)
3.626145000000000,pin5,'1' (0x01)
3.630729000000000,pin5,'0' (0x00)
3.635313000000000,pin5,'0' (0x00)
3.639896000000000,pin5,'0' (0x00)
3.644480000000000,pin5,'0' (0x00)
3.649063000000000,pin5,'0' (0x00)
3.653647000000000,pin5,'0' (0x00)
3.658231000000000,pin5,'0' (0x00)
3.662814000000000,pin5,'0' (0x00)
3.667398000000000,pin5,'0' (0x00)
3.671981000000000,pin5,'0' (0x00)
3.676565000000000,pin5,'0' (0x00)
3.681149000000000,pin5,'0' (0x00)
3.685732000000000,pin5,'128' (0x80)
3.690316000000000,pin5,'0' (0x00)
3.694900000000000,pin5,'252' (0xFC)
3.718843000000000,pin4,'252' (0xFC)
3.723356000000000,pin4,a (0x61)
3.727870000000000,pin4,'1' (0x01)
3.732383000000000,pin4,0 (0x30)
3.736896000000000,pin4,'16' (0x10)
3.741410000000000,pin4,'0' (0x00)
3.745923000000000,pin4,'0' (0x00)
3.750436000000000,pin4,'0' (0x00)
3.754950000000000,pin4,'0' (0x00)
3.759463000000000,pin4,'0' (0x00)
3.763977000000000,pin4,'0' (0x00)
3.768490000000000,pin4,'0' (0x00)
3.773003000000000,pin4,'0' (0x00)
3.777517000000000,pin4,'0' (0x00)
3.782030000000000,pin4,'0' (0x00)
3.786543000000000,pin4,'0' (0x00)
3.791057000000000,pin4,'0' (0x00)
3.795570000000000,pin4,'0' (0x00)
3.800084000000000,pin4,'0' (0x00)
3.804597000000000,pin4,'0' (0x00)
3.809110000000000,pin4,'0' (0x00)
3.813624000000000,pin4,^ (0x5E)
5.005344000000000,pin5,'252' (0xFC)
5.009928000000000,pin5,B (0x42)
5.014512000000000,pin5,'1' (0x01)
5.019095000000000,pin5,0 (0x30)
5.023679000000000,pin5,'16' (0x10)
5.028263000000000,pin5,'2' (0x02)
5.032846000000000,pin5,'0' (0x00)
5.037430000000000,pin5,'0' (0x00)
5.042013000000000,pin5,'0' (0x00)
5.046597000000000,pin5,'0' (0x00)
5.051181000000000,pin5,'0' (0x00)
5.055764000000000,pin5,'0' (0x00)
5.060348000000000,pin5,'0' (0x00)
5.064931000000000,pin5,'0' (0x00)
5.069515000000000,pin5,'0' (0x00)
5.074099000000000,pin5,'0' (0x00)
5.078682000000000,pin5,'0' (0x00)
5.083266000000000,pin5,'0' (0x00)
5.087850000000000,pin5,'0' (0x00)
5.092433000000000,pin5,'0' (0x00)
5.097017000000000,pin5,'0' (0x00)
5.101600000000000,pin5,{ (0x7B)
5.118197000000000,pin4,'252' (0xFC)
5.122710000000000,pin4,b (0x62)
5.127224000000000,pin4,'1' (0x01)
5.131737000000000,pin4,0 (0x30)
5.136250000000000,pin4,'16' (0x10)
5.140764000000000,pin4,'2' (0x02)
5.145277000000000,pin4,'0' (0x00)
5.149790000000000,pin4,'0' (0x00)
5.154304000000000,pin4,'0' (0x00)
5.158817000000000,pin4,'1' (0x01)
5.163331000000000,pin4,'29' (0x1D)
5.167844000000000,pin4,'0' (0x00)
5.172357000000000,pin4,'5' (0x05)
5.176871000000000,pin4,'0' (0x00)
5.181384000000000,pin4,'0' (0x00)
5.185898000000000,pin4,'0' (0x00)
5.190411000000000,pin4,'165' (0xA5)
5.194924000000000,pin4,'0' (0x00)
5.199438000000000,pin4,'0' (0x00)
5.203951000000000,pin4,'0' (0x00)
5.208464000000000,pin4,'0' (0x00)
5.212978000000000,pin4,'147' (0x93)
5.242937000000000,pin5,'252' (0xFC)
5.247521000000000,pin5,B (0x42)
5.252104000000000,pin5,'1' (0x01)
5.256688000000000,pin5,0 (0x30)
5.261272000000000,pin5,'16' (0x10)
5.265855000000000,pin5,'3' (0x03)
5.270439000000000,pin5,'0' (0x00)
5.275022000000000,pin5,'0' (0x00)
5.279606000000000,pin5,'0' (0x00)
5.284190000000000,pin5,'0' (0x00)
5.288773000000000,pin5,'0' (0x00)
5.293357000000000,pin5,'0' (0x00)
5.297941000000000,pin5,'0' (0x00)
5.302524000000000,pin5,'0' (0x00)
5.307108000000000,pin5,'0' (0x00)
5.311691000000000,pin5,'0' (0x00)
5.316275000000000,pin5,'0' (0x00)
5.320859000000000,pin5,'0' (0x00)
5.325442000000000,pin5,'0' (0x00)
5.330026000000000,pin5,'0' (0x00)
5.334609000000000,pin5,'0' (0x00)
5.339193000000000,pin5,z (0x7A)
5.358996000000000,pin4,'252' (0xFC)
5.363509000000000,pin4,b (0x62)
5.368023000000000,pin4,'1' (0x01)
5.372536000000000,pin4,0 (0x30)
5.377050000000000,pin4,'16' (0x10)
5.381563000000000,pin4,'3' (0x03)
5.386076000000000,pin4,'0' (0x00)
5.390590000000000,pin4,'0' (0x00)
5.395103000000000,pin4,'4' (0x04)
5.399617000000000,pin4,'0' (0x00)
5.404130000000000,pin4,'150' (0x96)
5.408643000000000,pin4,'157' (0x9D)
5.413157000000000,pin4,'0' (0x00)
5.417670000000000,pin4,'0' (0x00)
5.422183000000000,pin4,'0' (0x00)
5.426697000000000,pin4,'0' (0x00)
5.431210000000000,pin4,'0' (0x00)
5.435724000000000,pin4,'0' (0x00)
5.440237000000000,pin4,'0' (0x00)
5.444750000000000,pin4,'0' (0x00)
5.449264000000000,pin4,'0' (0x00)
5.453777000000000,pin4,# (0x23)
5.479306000000000,pin5,'252' (0xFC)
5.483889000000000,pin5,A (0x41)
5.488473000000000,pin5,'1' (0x01)
5.493057000000000,pin5,0 (0x30)
5.497640000000000,pin5,'16' (0x10)
5.502224000000000,pin5,'1' (0x01)
5.506808000000000,pin5,'1' (0x01)
5.511391000000000,pin5,'0' (0x00)
5.515975000000000,pin5,'0' (0x00)
5.520558000000000,pin5,'0' (0x00)
5.525142000000000,pin5,'0' (0x00)
5.529726000000000,pin5,'0' (0x00)
5.534309000000000,pin5,'0' (0x00)
5.538893000000000,pin5,'0' (0x00)
5.543476000000000,pin5,'0' (0x00)
5.548060000000000,pin5,'0' (0x00)
5.552644000000000,pin5,'0' (0x00)
5.557227000000000,pin5,'0' (0x00)
5.561811000000000,pin5,'0' (0x00)
5.566394000000000,pin5,'128' (0x80)
5.570978000000000,pin5,'0' (0x00)
5.575562000000000,pin5,'252' (0xFC)
5.599718000000000,pin4,'252' (0xFC)
5.604232000000000,pin4,a (0x61)
5.608745000000000,pin4,'1' (0x01)
5.613259000000000,pin4,0 (0x30)
5.617772000000000,pin4,'16' (0x10)
5.622285000000000,pin4,'0' (0x00)
5.626799000000000,pin4,'0' (0x00)
5.631312000000000,pin4,'0' (0x00)
5.635825000000000,pin4,'0' (0x00)
5.640339000000000,pin4,'0' (0x00)
5.644852000000000,pin4,'0' (0x00)
5.649366000000000,pin4,'0' (0x00)
5.653879000000000,pin4,'0' (0x00)
5.658392000000000,pin4,'0' (0x00)
5.662906000000000,pin4,'0' (0x00)
5.667419000000000,pin4,'0' (0x00)
5.671933000000000,pin4,'0' (0x00)
5.676446000000000,pin4,'0' (0x00)
5.680959000000000,pin4,'0' (0x00)
5.685473000000000,pin4,'0' (0x00)
5.689986000000000,pin4,'0' (0x00)
5.694499000000000,pin4,^ (0x5E)
6.886007000000000,pin5,'252' (0xFC)
6.890590000000000,pin5,B (0x42)
6.895174000000000,pin5,'1' (0x01)
6.899757000000000,pin5,0 (0x30)
6.904341000000000,pin5,'16' (0x10)
6.908925000000000,pin5,'2' (0x02)
6.913508000000000,pin5,'0' (0x00)
6.918092000000000,pin5,'0' (0x00)
6.922676000000000,pin5,'0' (0x00)
6.927259000000000,pin5,'0' (0x00)
6.931843000000000,pin5,'0' (0x00)
6.936426000000000,pin5,'0' (0x00)
6.941010000000000,pin5,'0' (0x00)
6.945594000000000,pin5,'0' (0x00)
6.950177000000000,pin5,'0' (0x00)
6.954761000000000,pin5,'0' (0x00)
6.959344000000000,pin5,'0' (0x00)
6.963928000000000,pin5,'0' (0x00)
6.968512000000000,pin5,'0' (0x00)
6.973095000000000,pin5,'0' (0x00)
6.977679000000000,pin5,'0' (0x00)
6.982263000000000,pin5,{ (0x7B)
6.999252000000000,pin4,'252' (0xFC)
7.003765000000000,pin4,b (0x62)
7.008279000000000,pin4,'1' (0x01)
7.012792000000000,pin4,0 (0x30)
7.017305000000000,pin4,'16' (0x10)
7.021819000000000,pin4,'2' (0x02)
7.026332000000000,pin4,'0' (0x00)
7.030846000000000,pin4,'0' (0x00)
7.035359000000000,pin4,'0' (0x00)
7.039872000000000,pin4,'1' (0x01)
7.044386000000000,pin4,'29' (0x1D)
7.048899000000000,pin4,'0' (0x00)
7.053413000000000,pin4,'5' (0x05)
7.057926000000000,pin4,'0' (0x00)
7.062439000000000,pin4,'0' (0x00)
7.066953000000000,pin4,'0' (0x00)
7.071466000000000,pin4,'165' (0xA5)
7.075979000000000,pin4,'0' (0x00)
7.080493000000000,pin4,'0' (0x00)
7.085006000000000,pin4,'0' (0x00)
7.089520000000000,pin4,'0' (0x00)
7.094033000000000,pin4,'147' (0x93)
7.123599000000000,pin5,'252' (0xFC)
7.128183000000000,pin5,B (0x42)
7.132767000000000,pin5,'1' (0x01)
7.137350000000000,pin5,0 (0x30)
7.141934000000000,pin5,'16' (0x10)
7.146517000000000,pin5,'3' (0x03)
7.151101000000000,pin5,'0' (0x00)
7.155685000000000,pin5,'0' (0x00)
7.160268000000000,pin5,'0' (0x00)
7.164852000000000,pin5,'0' (0x00)
7.169435000000000,pin5,'0' (0x00)
7.174019000000000,pin5,'0' (0x00)
7.178603000000000,pin5,'0' (0x00)
7.183186000000000,pin5,'0' (0x00)
7.187770000000000,pin5,'0' (0x00)
7.192354000000000,pin5,'0' (0x00)
7.196937000000000,pin5,'0' (0x00)
7.201521000000000,pin5,'0' (0x00)
7.206104000000000,pin5,'0' (0x00)
7.210688000000000,pin5,'0' (0x00)
7.215272000000000,pin5,'0' (0x00)
7.219855000000000,pin5,z (0x7A)
7.240513000000000,pin4,'252' (0xFC)
7.245026000000000,pin4,b (0x62)
7.249540000000000,pin4,'1' (0x01)
7.254053000000000,pin4,0 (0x30)
7.258566000000000,pin4,'16' (0x10)
7.263080000000000,pin4,'3' (0x03)
7.267593000000000,pin4,'0' (0x00)
7.272106000000000,pin4,'0' (0x00)
7.276620000000000,pin4,'4' (0x04)
7.281133000000000,pin4,'0' (0x00)
7.285647000000000,pin4,'150' (0x96)
7.290160000000000,pin4,'157' (0x9D)
7.294673000000000,pin4,'0' (0x00)
7.299187000000000,pin4,'0' (0x00)
7.303700000000000,pin4,'0' (0x00)
7.308214000000000,pin4,'0' (0x00)
7.312727000000000,pin4,'0' (0x00)
7.317240000000000,pin4,'0' (0x00)
7.321754000000000,pin4,'0' (0x00)
7.326267000000000,pin4,'0' (0x00)
7.330780000000000,pin4,'0' (0x00)
7.335294000000000,pin4,# (0x23)
7.365698000000000,pin5,'252' (0xFC)
7.370281000000000,pin5,A (0x41)
7.374865000000000,pin5,'1' (0x01)
7.379448000000000,pin5,0 (0x30)
7.384032000000000,pin5,'16' (0x10)
7.388616000000000,pin5,'1' (0x01)
7.393199000000000,pin5,'15' (0x0F)
7.397783000000000,pin5,'0' (0x00)
7.402366000000000,pin5,'1' (0x01)
7.406950000000000,pin5,'3' (0x03)
7.411534000000000,pin5,'0' (0x00)
7.416117000000000,pin5,'0' (0x00)
7.420701000000000,pin5,'0' (0x00)
7.425285000000000,pin5,'0' (0x00)
7.429868000000000,pin5,'0' (0x00)
7.434452000000000,pin5,'0' (0x00)
7.439035000000000,pin5,'0' (0x00)
7.443619000000000,pin5,'0' (0x00)
7.448203000000000,pin5,'0' (0x00)
7.452786000000000,pin5,'150' (0x96)
7.457370000000000,pin5,'0' (0x00)
7.461953000000000,pin5,'212' (0xD4)
7.480671000000000,pin4,'252' (0xFC)
7.485184000000000,pin4,a (0x61)
7.489698000000000,pin4,'1' (0x01)
7.494211000000000,pin4,0 (0x30)
7.498724000000000,pin4,'16' (0x10)
7.503238000000000,pin4,'0' (0x00)
7.507751000000000,pin4,'0' (0x00)
7.512265000000000,pin4,'0' (0x00)
7.516778000000000,pin4,'0' (0x00)
7.521291000000000,pin4,'0' (0x00)
7.525805000000000,pin4,'0' (0x00)
7.530318000000000,pin4,'0' (0x00)
7.534832000000000,pin4,'0' (0x00)
7.539345000000000,pin4,'0' (0x00)
7.543858000000000,pin4,'0' (0x00)
7.548372000000000,pin4,'0' (0x00)
7.552885000000000,pin4,'0' (0x00)
7.557398000000000,pin4,'0' (0x00)
7.561912000000000,pin4,'0' (0x00)
7.566425000000000,pin4,'0' (0x00)
7.570939000000000,pin4,'0' (0x00)
7.575452000000000,pin4,^ (0x5E)
8.766591000000000,pin5,'252' (0xFC)
8.771174000000000,pin5,B (0x42)
8.775758000000000,pin5,'1' (0x01)
8.780341999999999,pin5,0 (0x30)
8.784924999999999,pin5,'16' (0x10)
8.789509000000001,pin5,'2' (0x02)
8.794091999999999,pin5,'0' (0x00)
8.798676000000000,pin5,'0' (0x00)
8.803260000000000,pin5,'0' (0x00)
8.807843000000000,pin5,'0' (0x00)
8.812427000000000,pin5,'0' (0x00)
8.817010000000000,pin5,'0' (0x00)
8.821593999999999,pin5,'0' (0x00)
8.826178000000001,pin5,'0' (0x00)
8.830761000000001,pin5,'0' (0x00)
8.835345000000000,pin5,'0' (0x00)
8.839929000000000,pin5,'0' (0x00)
8.844512000000000,pin5,'0' (0x00)
8.849095999999999,pin5,'0' (0x00)
8.853679000000000,pin5,'0' (0x00)
8.858263000000001,pin5,'0' (0x00)
8.862847000000000,pin5,{ (0x7B)
8.880051000000000,pin4,'252' (0xFC)
8.884563999999999,pin4,b (0x62)
8.889077000000000,pin4,'1' (0x01)
8.893591000000001,pin4,0 (0x30)
8.898104000000000,pin4,'16' (0x10)
8.902618000000000,pin4,'2' (0x02)
8.907131000000000,pin4,'0' (0x00)
8.911644000000001,pin4,'0' (0x00)
8.916157999999999,pin4,'1' (0x01)
8.920671000000000,pin4,'3' (0x03)
8.925184000000000,pin4,'12' (0x0C)
8.929698000000000,pin4,'0' (0x00)
8.934210999999999,pin4,'1' (0x01)
8.938725000000000,pin4,'0' (0x00)
8.943237999999999,pin4,'0' (0x00)
8.947751000000000,pin4,'0' (0x00)
8.952265000000001,pin4,'166' (0xA6)
8.956778000000000,pin4,'0' (0x00)
8.961292000000000,pin4,'0' (0x00)
8.965805000000000,pin4,'0' (0x00)
8.970318000000001,pin4,'0' (0x00)
8.974831999999999,pin4,'164' (0xA4)
9.004470000000000,pin5,'252' (0xFC)
9.009053000000000,pin5,B (0x42)
9.013636999999999,pin5,'1' (0x01)
9.018221000000000,pin5,0 (0x30)
9.022804000000001,pin5,'16' (0x10)
9.027388000000000,pin5,'3' (0x03)
9.031972000000000,pin5,'0' (0x00)
9.036555000000000,pin5,'0' (0x00)
9.041138999999999,pin5,'0' (0x00)
9.045722000000000,pin5,'0' (0x00)
9.050306000000001,pin5,'0' (0x00)
9.054890000000000,pin5,'0' (0x00)
9.059473000000001,pin5,'0' (0x00)
9.064057000000000,pin5,'0' (0x00)
9.068640000000000,pin5,'0' (0x00)
9.073224000000000,pin5,'0' (0x00)
9.077807999999999,pin5,'0' (0x00)
9.082390999999999,pin5,'0' (0x00)
9.086975000000001,pin5,'0' (0x00)
9.091559000000000,pin5,'0' (0x00)
9.096142000000000,pin5,'0' (0x00)
9.100726000000000,pin5,z (0x7A)
9.120747000000000,pin4,'252' (0xFC)
9.125261000000000,pin4,b (0x62)
9.129773999999999,pin4,'1' (0x01)
9.134287000000000,pin4,0 (0x30)
9.138801000000001,pin4,'16' (0x10)
9.143314000000000,pin4,'3' (0x03)
9.147828000000001,pin4,'0' (0x00)
9.152341000000000,pin4,'0' (0x00)
9.156853999999999,pin4,'4' (0x04)
9.161368000000000,pin4,'0' (0x00)
9.165881000000001,pin4,'150' (0x96)
9.170394999999999,pin4,'157' (0x9D)
9.174908000000000,pin4,'0' (0x00)
9.179421000000000,pin4,'0' (0x00)
9.183935000000000,pin4,'0' (0x00)
9.188447999999999,pin4,'0' (0x00)
9.192961000000000,pin4,'0' (0x00)
9.197475000000001,pin4,'0' (0x00)
9.201988000000000,pin4,'0' (0x00)
9.206502000000000,pin4,'0' (0x00)
9.211015000000000,pin4,'0' (0x00)
9.215528000000001,pin4,# (0x23)
9.243313000000001,pin5,'252' (0xFC)
9.247896000000001,pin5,A (0x41)
9.252480000000000,pin5,'1' (0x01)
9.257063000000000,pin5,0 (0x30)
9.261647000000000,pin5,'16' (0x10)
9.266230999999999,pin5,'1' (0x01)
9.270814000000000,pin5,'15' (0x0F)
9.275397999999999,pin5,'0' (0x00)
9.279982000000000,pin5,'1' (0x01)
9.284565000000001,pin5,'3' (0x03)
9.289149000000000,pin5,'0' (0x00)
9.293732000000000,pin5,'0' (0x00)
9.298316000000000,pin5,'0' (0x00)
9.302899999999999,pin5,'0' (0x00)
9.307483000000000,pin5,'0' (0x00)
9.312067000000001,pin5,'0' (0x00)
9.316649999999999,pin5,'0' (0x00)
9.321234000000000,pin5,'0' (0x00)
9.325818000000000,pin5,'0' (0x00)
9.330401000000000,pin5,'150' (0x96)
9.334985000000000,pin5,'0' (0x00)
9.339568999999999,pin5,'212' (0xD4)
9.361495000000000,pin4,'252' (0xFC)
9.366009000000000,pin4,a (0x61)
9.370521999999999,pin4,'1' (0x01)
9.375035000000000,pin4,0 (0x30)
9.379549000000001,pin4,'16' (0x10)
9.384062000000000,pin4,'0' (0x00)
9.388576000000000,pin4,'0' (0x00)
9.393089000000000,pin4,'0' (0x00)
9.397601999999999,pin4,'0' (0x00)
9.402115999999999,pin4,'0' (0x00)
9.406629000000001,pin4,'0' (0x00)
9.411142000000000,pin4,'0' (0x00)
9.415656000000000,pin4,'0' (0x00)
9.420169000000000,pin4,'0' (0x00)
9.424683000000000,pin4,'0' (0x00)
9.429195999999999,pin4,'0' (0x00)
